-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2023 through 12/31/2023 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
LAT,LON,YEAR,DOY,PRECTOTCORR
10.0,80.0,2023,173,1.81
10.0,80.625,2023,173,1.54
10.0,81.25,2023,173,1.47
10.0,81.875,2023,173,1.51
6.0,80.0,2023,174,3.99
6.0,80.625,2023,174,3.49
6.0,81.25,2023,174,3.55
6.0,81.875,2023,174,2.86
6.5,80.0,2023,174,4.3
6.5,80.625,2023,174,2.64
6.5,81.25,2023,174,3.16
6.5,81.875,2023,174,2.99
7.0,80.0,2023,174,2.74
7.0,80.625,2023,174,1.52
7.0,81.25,2023,174,2.25
7.0,81.875,2023,174,2.62
7.5,80.0,2023,174,0.75
7.5,80.625,2023,174,0.42
7.5,81.25,2023,174,0.62
7.5,81.875,2023,174,1.48
8.0,80.0,2023,174,0.11
8.0,80.625,2023,174,0.04
8.0,81.25,2023,174,0.06
8.0,81.875,2023,174,0.16
8.5,80.0,2023,174,0.07
8.5,80.625,2023,174,0.04
8.5,81.25,2023,174,0.09
8.5,81.875,2023,174,0.16
9.0,80.0,2023,174,0.16
9.0,80.625,2023,174,0.17
9.0,81.25,2023,174,0.26
9.0,81.875,2023,174,0.37
9.5,80.0,2023,174,0.58
9.5,80.625,2023,174,0.55
9.5,81.25,2023,174,0.65
9.5,81.875,2023,174,0.97
10.0,80.0,2023,174,1.26
10.0,80.625,2023,174,1.28
10.0,81.25,2023,174,1.37
10.0,81.875,2023,174,1.93
6.0,80.0,2023,175,5.52
6.0,80.625,2023,175,4.85
6.0,81.25,2023,175,3.27
6.0,81.875,2023,175,1.8
6.5,80.0,2023,175,6.06
6.5,80.625,2023,175,4.09
6.5,81.25,2023,175,2.88
6.5,81.875,2023,175,2.32
7.0,80.0,2023,175,3.75
7.0,80.625,2023,175,1.69
7.0,81.25,2023,175,1.06
7.0,81.875,2023,175,1.86
7.5,80.0,2023,175,1.13
7.5,80.625,2023,175,0.29
7.5,81.25,2023,175,0.15
7.5,81.875,2023,175,0.68
8.0,80.0,2023,175,0.18
8.0,80.625,2023,175,0.13
8.0,81.25,2023,175,0.32
8.0,81.875,2023,175,0.25
8.5,80.0,2023,175,0.1
8.5,80.625,2023,175,0.16
8.5,81.25,2023,175,0.54
8.5,81.875,2023,175,0.55
9.0,80.0,2023,175,0.06
9.0,80.625,2023,175,0.22
9.0,81.25,2023,175,0.74
9.0,81.875,2023,175,0.88
9.5,80.0,2023,175,0.29
9.5,80.625,2023,175,0.48
9.5,81.25,2023,175,0.91
9.5,81.875,2023,175,1.13
10.0,80.0,2023,175,1.11
10.0,80.625,2023,175,1.27
10.0,81.25,2023,175,1.24
10.0,81.875,2023,175,1.35
6.0,80.0,2023,176,6.96
6.0,80.625,2023,176,7.49
6.0,81.25,2023,176,6.65
6.0,81.875,2023,176,4.71
6.5,80.0,2023,176,8.12
6.5,80.625,2023,176,6.51
6.5,81.25,2023,176,5.62
6.5,81.875,2023,176,4.39
7.0,80.0,2023,176,6.13
7.0,80.625,2023,176,4.09
7.0,81.25,2023,176,3.33
7.0,81.875,2023,176,3.24
7.5,80.0,2023,176,2.27
7.5,80.625,2023,176,1.59
7.5,81.25,2023,176,1.43
7.5,81.875,2023,176,1.64
8.0,80.0,2023,176,0.61
8.0,80.625,2023,176,0.59
8.0,81.25,2023,176,0.36
8.0,81.875,2023,176,0.39
8.5,80.0,2023,176,0.15
8.5,80.625,2023,176,0.39
8.5,81.25,2023,176,0.99
8.5,81.875,2023,176,0.98
9.0,80.0,2023,176,0.07
9.0,80.625,2023,176,0.86
9.0,81.25,2023,176,2.27
9.0,81.875,2023,176,1.56
9.5,80.0,2023,176,0.7
9.5,80.625,2023,176,1.61
9.5,81.25,2023,176,3.15
9.5,81.875,2023,176,1.96
10.0,80.0,2023,176,2.45
10.0,80.625,2023,176,2.83
10.0,81.25,2023,176,2.74
10.0,81.875,2023,176,1.8
6.0,80.0,2023,177,3.61
6.0,80.625,2023,177,2.75
6.0,81.25,2023,177,2.81
6.0,81.875,2023,177,2.24
6.5,80.0,2023,177,4.38
6.5,80.625,2023,177,2.35
6.5,81.25,2023,177,2.66
6.5,81.875,2023,177,2.26
7.0,80.0,2023,177,5.81
7.0,80.625,2023,177,2.35
7.0,81.25,2023,177,2.46
7.0,81.875,2023,177,2.23
7.5,80.0,2023,177,5.55
7.5,80.625,2023,177,1.74
7.5,81.25,2023,177,1.05
7.5,81.875,2023,177,1.29
8.0,80.0,2023,177,0.89
8.0,80.625,2023,177,0.69
8.0,81.25,2023,177,0.39
8.0,81.875,2023,177,0.51
8.5,80.0,2023,177,0.11
8.5,80.625,2023,177,0.11
8.5,81.25,2023,177,0.23
8.5,81.875,2023,177,0.48
9.0,80.0,2023,177,0.01
9.0,80.625,2023,177,0.06
9.0,81.25,2023,177,0.25
9.0,81.875,2023,177,0.43
9.5,80.0,2023,177,0.08
9.5,80.625,2023,177,0.17
9.5,81.25,2023,177,0.36
9.5,81.875,2023,177,0.48
10.0,80.0,2023,177,0.27
10.0,80.625,2023,177,0.33
10.0,81.25,2023,177,0.42
10.0,81.875,2023,177,0.44
6.0,80.0,2023,178,5.31
6.0,80.625,2023,178,5.16
6.0,81.25,2023,178,6.84
6.0,81.875,2023,178,5.09
6.5,80.0,2023,178,6.62
6.5,80.625,2023,178,4.6
6.5,81.25,2023,178,9.02
6.5,81.875,2023,178,6.79
7.0,80.0,2023,178,6.48
7.0,80.625,2023,178,4.06
7.0,81.25,2023,178,10.15
7.0,81.875,2023,178,7.88
7.5,80.0,2023,178,3.88
7.5,80.625,2023,178,2.68
7.5,81.25,2023,178,4.39
7.5,81.875,2023,178,4.42
8.0,80.0,2023,178,1.09
8.0,80.625,2023,178,1.12
8.0,81.25,2023,178,0.66
8.0,81.875,2023,178,0.6
8.5,80.0,2023,178,0.17
8.5,80.625,2023,178,0.18
8.5,81.25,2023,178,0.27
8.5,81.875,2023,178,0.4
9.0,80.0,2023,178,0.04
9.0,80.625,2023,178,0.11
9.0,81.25,2023,178,0.32
9.0,81.875,2023,178,0.39
9.5,80.0,2023,178,0.26
9.5,80.625,2023,178,0.28
9.5,81.25,2023,178,0.49
9.5,81.875,2023,178,0.47
10.0,80.0,2023,178,1.12
10.0,80.625,2023,178,0.55
10.0,81.25,2023,178,0.54
10.0,81.875,2023,178,0.5
6.0,80.0,2023,179,4.56
6.0,80.625,2023,179,4.17
6.0,81.25,2023,179,4.23
6.0,81.875,2023,179,3.31
6.5,80.0,2023,179,5.08
6.5,80.625,2023,179,3.99
6.5,81.25,2023,179,3.67
6.5,81.875,2023,179,2.97
7.0,80.0,2023,179,5.64
7.0,80.625,2023,179,4.19
7.0,81.25,2023,179,3.08
7.0,81.875,2023,179,2.78
7.5,80.0,2023,179,4.15
7.5,80.625,2023,179,2.7
7.5,81.25,2023,179,1.36
7.5,81.875,2023,179,1.81
8.0,80.0,2023,179,1.39
8.0,80.625,2023,179,1.24
8.0,81.25,2023,179,0.52
8.0,81.875,2023,179,0.65
8.5,80.0,2023,179,0.2
8.5,80.625,2023,179,0.2
8.5,81.25,2023,179,0.32
8.5,81.875,2023,179,0.64
9.0,80.0,2023,179,0.03
9.0,80.625,2023,179,0.09
9.0,81.25,2023,179,0.33
9.0,81.875,2023,179,0.53
9.5,80.0,2023,179,0.09
9.5,80.625,2023,179,0.15
9.5,81.25,2023,179,0.36
9.5,81.875,2023,179,0.47
10.0,80.0,2023,179,0.28
10.0,80.625,2023,179,0.26
10.0,81.25,2023,179,0.32
10.0,81.875,2023,179,0.37
6.0,80.0,2023,180,7.5
6.0,80.625,2023,180,9.0
6.0,81.25,2023,180,9.49
6.0,81.875,2023,180,8.69
6.5,80.0,2023,180,9.48
6.5,80.625,2023,180,9.47
6.5,81.25,2023,180,11.26
6.5,81.875,2023,180,10.98
7.0,80.0,2023,180,11.26
7.0,80.625,2023,180,8.75
7.0,81.25,2023,180,13.05
7.0,81.875,2023,180,14.06
7.5,80.0,2023,180,7.03
7.5,80.625,2023,180,4.76
7.5,81.25,2023,180,8.87
7.5,81.875,2023,180,9.61
8.0,80.0,2023,180,2.27
8.0,80.625,2023,180,2.17
8.0,81.25,2023,180,1.75
8.0,81.875,2023,180,2.24
8.5,80.0,2023,180,0.31
8.5,80.625,2023,180,0.5
8.5,81.25,2023,180,1.21
8.5,81.875,2023,180,1.79
9.0,80.0,2023,180,0.29
9.0,80.625,2023,180,0.44
9.0,81.25,2023,180,1.51
9.0,81.875,2023,180,2.15
9.5,80.0,2023,180,1.25
9.5,80.625,2023,180,0.64
9.5,81.25,2023,180,1.33
9.5,81.875,2023,180,1.7
10.0,80.0,2023,180,1.96
10.0,80.625,2023,180,0.71
10.0,81.25,2023,180,0.84
10.0,81.875,2023,180,0.92
6.0,80.0,2023,181,7.28
6.0,80.625,2023,181,10.17
6.0,81.25,2023,181,11.09
6.0,81.875,2023,181,8.79
6.5,80.0,2023,181,8.74
6.5,80.625,2023,181,9.47
6.5,81.25,2023,181,13.43
6.5,81.875,2023,181,12.5
7.0,80.0,2023,181,10.03
7.0,80.625,2023,181,8.18
7.0,81.25,2023,181,12.58
7.0,81.875,2023,181,12.57
7.5,80.0,2023,181,6.8
7.5,80.625,2023,181,5.76
7.5,81.25,2023,181,5.66
7.5,81.875,2023,181,4.56
8.0,80.0,2023,181,2.54
8.0,80.625,2023,181,2.27
8.0,81.25,2023,181,1.15
8.0,81.875,2023,181,0.8
8.5,80.0,2023,181,0.49
8.5,80.625,2023,181,0.62
8.5,81.25,2023,181,1.14
8.5,81.875,2023,181,1.01
9.0,80.0,2023,181,0.29
9.0,80.625,2023,181,0.52
9.0,81.25,2023,181,1.32
9.0,81.875,2023,181,1.11
9.5,80.0,2023,181,0.62
9.5,80.625,2023,181,0.71
9.5,81.25,2023,181,1.19
9.5,81.875,2023,181,1.49
10.0,80.0,2023,181,1.06
10.0,80.625,2023,181,1.0
10.0,81.25,2023,181,1.11
10.0,81.875,2023,181,1.69
6.0,80.0,2023,182,6.75
6.0,80.625,2023,182,6.49
6.0,81.25,2023,182,6.95
6.0,81.875,2023,182,7.23
6.5,80.0,2023,182,6.63
6.5,80.625,2023,182,4.49
6.5,81.25,2023,182,7.55
6.5,81.875,2023,182,10.4
7.0,80.0,2023,182,4.65
7.0,80.625,2023,182,2.58
7.0,81.25,2023,182,7.92
7.0,81.875,2023,182,13.99
7.5,80.0,2023,182,1.72
7.5,80.625,2023,182,0.73
7.5,81.25,2023,182,7.29
7.5,81.875,2023,182,16.3
8.0,80.0,2023,182,0.63
8.0,80.625,2023,182,0.56
8.0,81.25,2023,182,1.87
8.0,81.875,2023,182,6.62
8.5,80.0,2023,182,0.38
8.5,80.625,2023,182,0.48
8.5,81.25,2023,182,1.96
8.5,81.875,2023,182,6.76
9.0,80.0,2023,182,0.25
9.0,80.625,2023,182,0.48
9.0,81.25,2023,182,1.85
9.0,81.875,2023,182,5.47
9.5,80.0,2023,182,0.42
9.5,80.625,2023,182,0.85
9.5,81.25,2023,182,1.95
9.5,81.875,2023,182,4.29
10.0,80.0,2023,182,1.68
10.0,80.625,2023,182,2.53
10.0,81.25,2023,182,3.45
10.0,81.875,2023,182,4.56
6.0,80.0,2023,183,6.0
6.0,80.625,2023,183,5.57
6.0,81.25,2023,183,5.85
6.0,81.875,2023,183,5.45
6.5,80.0,2023,183,9.03
6.5,80.625,2023,183,6.71
6.5,81.25,2023,183,5.99
6.5,81.875,2023,183,6.42
7.0,80.0,2023,183,11.8
7.0,80.625,2023,183,7.83
7.0,81.25,2023,183,4.59
7.0,81.875,2023,183,5.72
7.5,80.0,2023,183,9.28
7.5,80.625,2023,183,4.92
7.5,81.25,2023,183,1.85
7.5,81.875,2023,183,4.51
8.0,80.0,2023,183,3.37
8.0,80.625,2023,183,1.43
8.0,81.25,2023,183,0.63
8.0,81.875,2023,183,1.35
8.5,80.0,2023,183,1.56
8.5,80.625,2023,183,0.56
8.5,81.25,2023,183,1.27
8.5,81.875,2023,183,2.74
9.0,80.0,2023,183,0.76
9.0,80.625,2023,183,0.67
9.0,81.25,2023,183,1.87
9.0,81.875,2023,183,4.07
9.5,80.0,2023,183,1.14
9.5,80.625,2023,183,1.98
9.5,81.25,2023,183,3.36
9.5,81.875,2023,183,6.38
10.0,80.0,2023,183,6.79
10.0,80.625,2023,183,9.03
10.0,81.25,2023,183,8.59
10.0,81.875,2023,183,11.1
6.0,80.0,2023,184,2.43
6.0,80.625,2023,184,3.91
6.0,81.25,2023,184,4.61
6.0,81.875,2023,184,7.45
6.5,80.0,2023,184,3.12
6.5,80.625,2023,184,3.71
6.5,81.25,2023,184,2.93
6.5,81.875,2023,184,3.5
7.0,80.0,2023,184,4.01
7.0,80.625,2023,184,4.42
7.0,81.25,2023,184,2.49
7.0,81.875,2023,184,2.56
7.5,80.0,2023,184,1.72
7.5,80.625,2023,184,2.32
7.5,81.25,2023,184,0.96
7.5,81.875,2023,184,1.04
8.0,80.0,2023,184,0.75
8.0,80.625,2023,184,1.07
8.0,81.25,2023,184,0.58
8.0,81.875,2023,184,0.21
8.5,80.0,2023,184,0.21
8.5,80.625,2023,184,0.23
8.5,81.25,2023,184,0.34
8.5,81.875,2023,184,0.31
9.0,80.0,2023,184,0.16
9.0,80.625,2023,184,0.32
9.0,81.25,2023,184,0.59
9.0,81.875,2023,184,0.87
9.5,80.0,2023,184,0.84
9.5,80.625,2023,184,1.5
9.5,81.25,2023,184,1.7
9.5,81.875,2023,184,1.8
10.0,80.0,2023,184,2.7
10.0,80.625,2023,184,4.17
10.0,81.25,2023,184,3.75
10.0,81.875,2023,184,2.87
6.0,80.0,2023,185,12.21
6.0,80.625,2023,185,8.29
6.0,81.25,2023,185,5.29
6.0,81.875,2023,185,4.11
6.5,80.0,2023,185,15.52
6.5,80.625,2023,185,8.86
6.5,81.25,2023,185,5.84
6.5,81.875,2023,185,5.04
7.0,80.0,2023,185,15.66
7.0,80.625,2023,185,9.11
7.0,81.25,2023,185,5.66
7.0,81.875,2023,185,4.66
7.5,80.0,2023,185,9.29
7.5,80.625,2023,185,6.99
7.5,81.25,2023,185,3.52
7.5,81.875,2023,185,3.98
8.0,80.0,2023,185,2.5
8.0,80.625,2023,185,2.65
8.0,81.25,2023,185,1.01
8.0,81.875,2023,185,0.78
8.5,80.0,2023,185,0.49
8.5,80.625,2023,185,0.55
8.5,81.25,2023,185,0.32
8.5,81.875,2023,185,0.61
9.0,80.0,2023,185,0.07
9.0,80.625,2023,185,0.11
9.0,81.25,2023,185,0.22
9.0,81.875,2023,185,0.91
9.5,80.0,2023,185,0.07
9.5,80.625,2023,185,0.18
9.5,81.25,2023,185,0.4
9.5,81.875,2023,185,1.35
10.0,80.0,2023,185,0.24
10.0,80.625,2023,185,0.64
10.0,81.25,2023,185,1.12
10.0,81.875,2023,185,1.97
6.0,80.0,2023,186,9.95
6.0,80.625,2023,186,9.5
6.0,81.25,2023,186,9.99
6.0,81.875,2023,186,7.47
6.5,80.0,2023,186,11.38
6.5,80.625,2023,186,10.23
6.5,81.25,2023,186,12.75
6.5,81.875,2023,186,9.83
7.0,80.0,2023,186,15.67
7.0,80.625,2023,186,13.45
7.0,81.25,2023,186,15.35
7.0,81.875,2023,186,10.15
7.5,80.0,2023,186,12.18
7.5,80.625,2023,186,10.91
7.5,81.25,2023,186,7.81
7.5,81.875,2023,186,4.73
8.0,80.0,2023,186,3.73
8.0,80.625,2023,186,4.33
8.0,81.25,2023,186,2.1
8.0,81.875,2023,186,1.18
8.5,80.0,2023,186,0.65
8.5,80.625,2023,186,0.75
8.5,81.25,2023,186,0.72
8.5,81.875,2023,186,0.94
9.0,80.0,2023,186,0.12
9.0,80.625,2023,186,0.19
9.0,81.25,2023,186,0.55
9.0,81.875,2023,186,1.02
9.5,80.0,2023,186,0.24
9.5,80.625,2023,186,0.39
9.5,81.25,2023,186,0.84
9.5,81.875,2023,186,1.54
10.0,80.0,2023,186,0.77
10.0,80.625,2023,186,0.96
10.0,81.25,2023,186,1.31
10.0,81.875,2023,186,2.08
6.0,80.0,2023,187,3.95
6.0,80.625,2023,187,3.3
6.0,81.25,2023,187,1.5
6.0,81.875,2023,187,0.68
6.5,80.0,2023,187,2.41
6.5,80.625,2023,187,2.32
6.5,81.25,2023,187,1.1
6.5,81.875,2023,187,0.46
7.0,80.0,2023,187,2.46
7.0,80.625,2023,187,2.28
7.0,81.25,2023,187,0.91
7.0,81.875,2023,187,0.39
7.5,80.0,2023,187,1.68
7.5,80.625,2023,187,1.28
7.5,81.25,2023,187,0.34
7.5,81.875,2023,187,0.12
8.0,80.0,2023,187,0.11
8.0,80.625,2023,187,0.1
8.0,81.25,2023,187,0.14
8.0,81.875,2023,187,0.05
8.5,80.0,2023,187,0.04
8.5,80.625,2023,187,0.06
8.5,81.25,2023,187,0.19
8.5,81.875,2023,187,0.14
9.0,80.0,2023,187,0.02
9.0,80.625,2023,187,0.06
9.0,81.25,2023,187,0.2
9.0,81.875,2023,187,0.2
9.5,80.0,2023,187,0.11
9.5,80.625,2023,187,0.18
9.5,81.25,2023,187,0.26
9.5,81.875,2023,187,0.24
10.0,80.0,2023,187,0.36
10.0,80.625,2023,187,0.47
10.0,81.25,2023,187,0.48
10.0,81.875,2023,187,0.38
6.0,80.0,2023,188,6.57
6.0,80.625,2023,188,6.07
6.0,81.25,2023,188,5.67
6.0,81.875,2023,188,4.44
6.5,80.0,2023,188,6.54
6.5,80.625,2023,188,5.15
6.5,81.25,2023,188,4.44
6.5,81.875,2023,188,4.02
7.0,80.0,2023,188,5.35
7.0,80.625,2023,188,3.94
7.0,81.25,2023,188,2.5
7.0,81.875,2023,188,2.65
7.5,80.0,2023,188,1.94
7.5,80.625,2023,188,1.15
7.5,81.25,2023,188,0.64
7.5,81.875,2023,188,0.82
8.0,80.0,2023,188,0.34
8.0,80.625,2023,188,0.16
8.0,81.25,2023,188,0.17
8.0,81.875,2023,188,0.1
8.5,80.0,2023,188,0.11
8.5,80.625,2023,188,0.06
8.5,81.25,2023,188,0.18
8.5,81.875,2023,188,0.23
9.0,80.0,2023,188,0.03
9.0,80.625,2023,188,0.08
9.0,81.25,2023,188,0.26
9.0,81.875,2023,188,0.37
9.5,80.0,2023,188,0.07
9.5,80.625,2023,188,0.17
9.5,81.25,2023,188,0.4
9.5,81.875,2023,188,0.57
10.0,80.0,2023,188,0.27
10.0,80.625,2023,188,0.35
10.0,81.25,2023,188,0.49
10.0,81.875,2023,188,0.67
6.0,80.0,2023,189,2.4
6.0,80.625,2023,189,1.99
6.0,81.25,2023,189,1.99
6.0,81.875,2023,189,1.37
6.5,80.0,2023,189,3.2
6.5,80.625,2023,189,2.23
6.5,81.25,2023,189,2.18
6.5,81.875,2023,189,1.88
7.0,80.0,2023,189,2.47
7.0,80.625,2023,189,1.67
7.0,81.25,2023,189,1.52
7.0,81.875,2023,189,1.87
7.5,80.0,2023,189,0.46
7.5,80.625,2023,189,0.3
7.5,81.25,2023,189,0.2
7.5,81.875,2023,189,0.64
8.0,80.0,2023,189,0.07
8.0,80.625,2023,189,0.05
8.0,81.25,2023,189,0.04
8.0,81.875,2023,189,0.02
8.5,80.0,2023,189,0.05
8.5,80.625,2023,189,0.02
8.5,81.25,2023,189,0.03
8.5,81.875,2023,189,0.08
9.0,80.0,2023,189,0.04
9.0,80.625,2023,189,0.06
9.0,81.25,2023,189,0.17
9.0,81.875,2023,189,0.26
9.5,80.0,2023,189,0.2
9.5,80.625,2023,189,0.22
9.5,81.25,2023,189,0.45
9.5,81.875,2023,189,0.61
10.0,80.0,2023,189,0.63
10.0,80.625,2023,189,0.56
10.0,81.25,2023,189,0.83
10.0,81.875,2023,189,1.06
6.0,80.0,2023,190,1.57
6.0,80.625,2023,190,1.66
6.0,81.25,2023,190,3.05
6.0,81.875,2023,190,2.52
6.5,80.0,2023,190,1.04
6.5,80.625,2023,190,1.02
6.5,81.25,2023,190,3.02
6.5,81.875,2023,190,2.55
7.0,80.0,2023,190,0.51
7.0,80.625,2023,190,0.83
7.0,81.25,2023,190,2.77
7.0,81.875,2023,190,2.17
7.5,80.0,2023,190,0.16
7.5,80.625,2023,190,0.2
7.5,81.25,2023,190,1.58
7.5,81.875,2023,190,1.62
8.0,80.0,2023,190,0.08
8.0,80.625,2023,190,0.11
8.0,81.25,2023,190,0.55
8.0,81.875,2023,190,1.08
8.5,80.0,2023,190,0.09
8.5,80.625,2023,190,0.15
8.5,81.25,2023,190,0.62
8.5,81.875,2023,190,1.0
9.0,80.0,2023,190,0.11
9.0,80.625,2023,190,0.23
9.0,81.25,2023,190,0.76
9.0,81.875,2023,190,1.05
9.5,80.0,2023,190,0.48
9.5,80.625,2023,190,0.58
9.5,81.25,2023,190,1.16
9.5,81.875,2023,190,1.39
10.0,80.0,2023,190,1.34
10.0,80.625,2023,190,1.52
10.0,81.25,2023,190,2.15
10.0,81.875,2023,190,2.3
6.0,80.0,2023,191,4.77
6.0,80.625,2023,191,3.63
6.0,81.25,2023,191,4.64
6.0,81.875,2023,191,4.39
6.5,80.0,2023,191,4.27
6.5,80.625,2023,191,2.59
6.5,81.25,2023,191,5.09
6.5,81.875,2023,191,5.44
7.0,80.0,2023,191,2.42
7.0,80.625,2023,191,1.62
7.0,81.25,2023,191,4.86
7.0,81.875,2023,191,5.51
7.5,80.0,2023,191,0.97
7.5,80.625,2023,191,0.4
7.5,81.25,2023,191,2.12
7.5,81.875,2023,191,3.92
8.0,80.0,2023,191,0.67
8.0,80.625,2023,191,0.17
8.0,81.25,2023,191,0.28
8.0,81.875,2023,191,0.97
8.5,80.0,2023,191,0.69
8.5,80.625,2023,191,0.19
8.5,81.25,2023,191,0.46
8.5,81.875,2023,191,1.08
9.0,80.0,2023,191,1.13
9.0,80.625,2023,191,0.47
9.0,81.25,2023,191,0.95
9.0,81.875,2023,191,1.5
9.5,80.0,2023,191,3.28
9.5,80.625,2023,191,2.12
9.5,81.25,2023,191,2.33
9.5,81.875,2023,191,2.73
10.0,80.0,2023,191,8.93
10.0,80.625,2023,191,8.81
10.0,81.25,2023,191,8.24
10.0,81.875,2023,191,6.92
6.0,80.0,2023,192,0.68
6.0,80.625,2023,192,0.62
6.0,81.25,2023,192,1.17
6.0,81.875,2023,192,1.41
6.5,80.0,2023,192,1.03
6.5,80.625,2023,192,0.52
6.5,81.25,2023,192,1.62
6.5,81.875,2023,192,2.0
7.0,80.0,2023,192,1.09
7.0,80.625,2023,192,0.59
7.0,81.25,2023,192,2.02
7.0,81.875,2023,192,2.19
7.5,80.0,2023,192,1.05
7.5,80.625,2023,192,0.69
7.5,81.25,2023,192,1.38
7.5,81.875,2023,192,1.91
8.0,80.0,2023,192,0.77
8.0,80.625,2023,192,0.29
8.0,81.25,2023,192,0.42
8.0,81.875,2023,192,1.04
8.5,80.0,2023,192,1.21
8.5,80.625,2023,192,0.6
8.5,81.25,2023,192,0.57
8.5,81.875,2023,192,1.26
9.0,80.0,2023,192,3.69
9.0,80.625,2023,192,2.56
9.0,81.25,2023,192,1.3
9.0,81.875,2023,192,1.77
9.5,80.0,2023,192,8.33
9.5,80.625,2023,192,5.47
9.5,81.25,2023,192,2.63
9.5,81.875,2023,192,2.45
10.0,80.0,2023,192,12.12
10.0,80.625,2023,192,7.09
10.0,81.25,2023,192,4.32
10.0,81.875,2023,192,3.58
6.0,80.0,2023,193,0.89
6.0,80.625,2023,193,1.18
6.0,81.25,2023,193,0.98
6.0,81.875,2023,193,0.57
6.5,80.0,2023,193,0.98
6.5,80.625,2023,193,1.37
6.5,81.25,2023,193,1.36
6.5,81.875,2023,193,0.68
7.0,80.0,2023,193,0.89
7.0,80.625,2023,193,0.81
7.0,81.25,2023,193,1.18
7.0,81.875,2023,193,0.76
7.5,80.0,2023,193,0.31
7.5,80.625,2023,193,0.21
7.5,81.25,2023,193,0.43
7.5,81.875,2023,193,0.65
8.0,80.0,2023,193,0.1
8.0,80.625,2023,193,0.04
8.0,81.25,2023,193,0.12
8.0,81.875,2023,193,0.35
8.5,80.0,2023,193,0.25
8.5,80.625,2023,193,0.15
8.5,81.25,2023,193,0.22
8.5,81.875,2023,193,0.53
9.0,80.0,2023,193,0.78
9.0,80.625,2023,193,0.65
9.0,81.25,2023,193,0.45
9.0,81.875,2023,193,0.87
9.5,80.0,2023,193,1.53
9.5,80.625,2023,193,1.3
9.5,81.25,2023,193,0.85
9.5,81.875,2023,193,1.26
10.0,80.0,2023,193,3.01
10.0,80.625,2023,193,2.24
10.0,81.25,2023,193,1.67
10.0,81.875,2023,193,2.02
6.0,80.0,2023,194,3.29
6.0,80.625,2023,194,3.32
6.0,81.25,2023,194,1.79
6.0,81.875,2023,194,0.9
6.5,80.0,2023,194,2.97
6.5,80.625,2023,194,3.71
6.5,81.25,2023,194,2.17
6.5,81.875,2023,194,0.82
7.0,80.0,2023,194,2.62
7.0,80.625,2023,194,3.0
7.0,81.25,2023,194,2.03
7.0,81.875,2023,194,0.87
7.5,80.0,2023,194,1.09
7.5,80.625,2023,194,1.3
7.5,81.25,2023,194,0.82
7.5,81.875,2023,194,0.66
8.0,80.0,2023,194,0.28
8.0,80.625,2023,194,0.11
8.0,81.25,2023,194,0.05
8.0,81.875,2023,194,0.07
8.5,80.0,2023,194,0.28
8.5,80.625,2023,194,0.02
8.5,81.25,2023,194,0.04
8.5,81.875,2023,194,0.08
9.0,80.0,2023,194,0.2
9.0,80.625,2023,194,0.05
9.0,81.25,2023,194,0.14
9.0,81.875,2023,194,0.22
9.5,80.0,2023,194,0.49
9.5,80.625,2023,194,0.36
9.5,81.25,2023,194,0.41
9.5,81.875,2023,194,0.54
10.0,80.0,2023,194,2.06
10.0,80.625,2023,194,1.28
10.0,81.25,2023,194,1.06
10.0,81.875,2023,194,1.2
6.0,80.0,2023,195,1.41
6.0,80.625,2023,195,2.0
6.0,81.25,2023,195,1.86
6.0,81.875,2023,195,1.72
6.5,80.0,2023,195,1.17
6.5,80.625,2023,195,1.97
6.5,81.25,2023,195,1.6
6.5,81.875,2023,195,1.18
7.0,80.0,2023,195,0.9
7.0,80.625,2023,195,1.39
7.0,81.25,2023,195,1.02
7.0,81.875,2023,195,0.67
7.5,80.0,2023,195,0.35
7.5,80.625,2023,195,0.58
7.5,81.25,2023,195,0.36
7.5,81.875,2023,195,0.29
8.0,80.0,2023,195,0.21
8.0,80.625,2023,195,0.09
8.0,81.25,2023,195,0.04
8.0,81.875,2023,195,0.03
8.5,80.0,2023,195,0.18
8.5,80.625,2023,195,0.02
8.5,81.25,2023,195,0.06
8.5,81.875,2023,195,0.08
9.0,80.0,2023,195,0.2
9.0,80.625,2023,195,0.04
9.0,81.25,2023,195,0.1
9.0,81.875,2023,195,0.16
9.5,80.0,2023,195,0.6
9.5,80.625,2023,195,0.2
9.5,81.25,2023,195,0.21
9.5,81.875,2023,195,0.3
10.0,80.0,2023,195,1.42
10.0,80.625,2023,195,0.73
10.0,81.25,2023,195,0.55
10.0,81.875,2023,195,0.63
6.0,80.0,2023,196,1.91
6.0,80.625,2023,196,2.88
6.0,81.25,2023,196,3.91
6.0,81.875,2023,196,5.19
6.5,80.0,2023,196,1.98
6.5,80.625,2023,196,4.02
6.5,81.25,2023,196,3.64
6.5,81.875,2023,196,3.13
7.0,80.0,2023,196,1.48
7.0,80.625,2023,196,3.48
7.0,81.25,2023,196,3.2
7.0,81.875,2023,196,1.66
7.5,80.0,2023,196,0.37
7.5,80.625,2023,196,0.77
