-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2021 through 12/31/2021 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
LAT,LON,YEAR,DOY,PRECTOTCORR
9.5,81.25,2021,284,21.78
9.5,81.875,2021,284,18.21
10.0,80.0,2021,284,27.44
10.0,80.625,2021,284,32.29
10.0,81.25,2021,284,27.41
10.0,81.875,2021,284,21.1
6.0,80.0,2021,285,4.78
6.0,80.625,2021,285,4.94
6.0,81.25,2021,285,4.09
6.0,81.875,2021,285,3.68
6.5,80.0,2021,285,5.26
6.5,80.625,2021,285,5.54
6.5,81.25,2021,285,4.04
6.5,81.875,2021,285,3.72
7.0,80.0,2021,285,5.2
7.0,80.625,2021,285,5.27
7.0,81.25,2021,285,2.79
7.0,81.875,2021,285,2.53
7.5,80.0,2021,285,3.02
7.5,80.625,2021,285,3.07
7.5,81.25,2021,285,1.55
7.5,81.875,2021,285,1.0
8.0,80.0,2021,285,1.04
8.0,80.625,2021,285,1.26
8.0,81.25,2021,285,1.1
8.0,81.875,2021,285,0.87
8.5,80.0,2021,285,0.37
8.5,80.625,2021,285,0.8
8.5,81.25,2021,285,1.79
8.5,81.875,2021,285,2.93
9.0,80.0,2021,285,1.06
9.0,80.625,2021,285,1.5
9.0,81.25,2021,285,2.56
9.0,81.875,2021,285,3.68
9.5,80.0,2021,285,3.56
9.5,80.625,2021,285,4.08
9.5,81.25,2021,285,4.21
9.5,81.875,2021,285,5.36
10.0,80.0,2021,285,5.77
10.0,80.625,2021,285,5.72
10.0,81.25,2021,285,5.11
10.0,81.875,2021,285,5.15
6.0,80.0,2021,286,0.92
6.0,80.625,2021,286,0.96
6.0,81.25,2021,286,0.71
6.0,81.875,2021,286,0.6
6.5,80.0,2021,286,0.95
6.5,80.625,2021,286,1.0
6.5,81.25,2021,286,0.79
6.5,81.875,2021,286,0.79
7.0,80.0,2021,286,0.82
7.0,80.625,2021,286,0.77
7.0,81.25,2021,286,0.36
7.0,81.875,2021,286,0.58
7.5,80.0,2021,286,0.5
7.5,80.625,2021,286,0.43
7.5,81.25,2021,286,0.14
7.5,81.875,2021,286,0.08
8.0,80.0,2021,286,0.27
8.0,80.625,2021,286,0.16
8.0,81.25,2021,286,0.13
8.0,81.875,2021,286,0.07
8.5,80.0,2021,286,0.14
8.5,80.625,2021,286,0.11
8.5,81.25,2021,286,0.35
8.5,81.875,2021,286,0.51
9.0,80.0,2021,286,0.12
9.0,80.625,2021,286,0.31
9.0,81.25,2021,286,0.89
9.0,81.875,2021,286,1.07
9.5,80.0,2021,286,0.7
9.5,80.625,2021,286,1.31
9.5,81.25,2021,286,1.88
9.5,81.875,2021,286,1.87
10.0,80.0,2021,286,1.83
10.0,80.625,2021,286,2.75
10.0,81.25,2021,286,2.72
10.0,81.875,2021,286,2.18
6.0,80.0,2021,287,1.68
6.0,80.625,2021,287,1.43
6.0,81.25,2021,287,1.17
6.0,81.875,2021,287,0.87
6.5,80.0,2021,287,1.69
6.5,80.625,2021,287,1.06
6.5,81.25,2021,287,1.1
6.5,81.875,2021,287,1.2
7.0,80.0,2021,287,0.98
7.0,80.625,2021,287,0.43
7.0,81.25,2021,287,0.76
7.0,81.875,2021,287,1.35
7.5,80.0,2021,287,0.56
7.5,80.625,2021,287,0.13
7.5,81.25,2021,287,0.32
7.5,81.875,2021,287,0.99
8.0,80.0,2021,287,0.4
8.0,80.625,2021,287,0.1
8.0,81.25,2021,287,0.28
8.0,81.875,2021,287,0.17
8.5,80.0,2021,287,0.45
8.5,80.625,2021,287,0.19
8.5,81.25,2021,287,0.56
8.5,81.875,2021,287,0.54
9.0,80.0,2021,287,0.49
9.0,80.625,2021,287,0.47
9.0,81.25,2021,287,1.34
9.0,81.875,2021,287,1.44
9.5,80.0,2021,287,1.37
9.5,80.625,2021,287,1.15
9.5,81.25,2021,287,1.97
9.5,81.875,2021,287,2.14
10.0,80.0,2021,287,2.92
10.0,80.625,2021,287,2.07
10.0,81.25,2021,287,2.16
10.0,81.875,2021,287,2.33
6.0,80.0,2021,288,1.76
6.0,80.625,2021,288,1.79
6.0,81.25,2021,288,1.49
6.0,81.875,2021,288,1.17
6.5,80.0,2021,288,2.03
6.5,80.625,2021,288,1.5
6.5,81.25,2021,288,1.39
6.5,81.875,2021,288,1.19
7.0,80.0,2021,288,2.0
7.0,80.625,2021,288,1.08
7.0,81.25,2021,288,1.13
7.0,81.875,2021,288,1.46
7.5,80.0,2021,288,1.48
7.5,80.625,2021,288,0.72
7.5,81.25,2021,288,0.39
7.5,81.875,2021,288,1.51
8.0,80.0,2021,288,0.69
8.0,80.625,2021,288,0.3
8.0,81.25,2021,288,0.22
8.0,81.875,2021,288,0.25
8.5,80.0,2021,288,0.46
8.5,80.625,2021,288,0.13
8.5,81.25,2021,288,0.23
8.5,81.875,2021,288,0.31
9.0,80.0,2021,288,0.55
9.0,80.625,2021,288,0.17
9.0,81.25,2021,288,0.36
9.0,81.875,2021,288,0.45
9.5,80.0,2021,288,1.24
9.5,80.625,2021,288,0.95
9.5,81.25,2021,288,1.15
9.5,81.875,2021,288,1.21
10.0,80.0,2021,288,2.55
10.0,80.625,2021,288,2.53
10.0,81.25,2021,288,2.35
10.0,81.875,2021,288,2.4
6.0,80.0,2021,289,6.57
6.0,80.625,2021,289,6.61
6.0,81.25,2021,289,7.27
6.0,81.875,2021,289,5.94
6.5,80.0,2021,289,5.44
6.5,80.625,2021,289,4.05
6.5,81.25,2021,289,4.68
6.5,81.875,2021,289,4.24
7.0,80.0,2021,289,6.33
7.0,80.625,2021,289,3.93
7.0,81.25,2021,289,2.57
7.0,81.875,2021,289,2.62
7.5,80.0,2021,289,10.18
7.5,80.625,2021,289,6.2
7.5,81.25,2021,289,2.01
7.5,81.875,2021,289,1.89
8.0,80.0,2021,289,13.68
8.0,80.625,2021,289,8.81
8.0,81.25,2021,289,2.88
8.0,81.875,2021,289,1.32
8.5,80.0,2021,289,9.93
8.5,80.625,2021,289,6.69
8.5,81.25,2021,289,4.1
8.5,81.875,2021,289,2.95
9.0,80.0,2021,289,6.03
9.0,80.625,2021,289,4.38
9.0,81.25,2021,289,5.04
9.0,81.875,2021,289,4.51
9.5,80.0,2021,289,3.44
9.5,80.625,2021,289,3.6
9.5,81.25,2021,289,5.32
9.5,81.875,2021,289,5.44
10.0,80.0,2021,289,4.94
10.0,80.625,2021,289,4.8
10.0,81.25,2021,289,4.9
10.0,81.875,2021,289,4.98
6.0,80.0,2021,290,4.68
6.0,80.625,2021,290,4.43
6.0,81.25,2021,290,3.04
6.0,81.875,2021,290,2.26
6.5,80.0,2021,290,3.76
6.5,80.625,2021,290,3.51
6.5,81.25,2021,290,2.12
6.5,81.875,2021,290,1.33
7.0,80.0,2021,290,3.24
7.0,80.625,2021,290,2.73
7.0,81.25,2021,290,1.34
7.0,81.875,2021,290,0.8
7.5,80.0,2021,290,2.14
7.5,80.625,2021,290,1.49
7.5,81.25,2021,290,0.37
7.5,81.875,2021,290,0.35
8.0,80.0,2021,290,2.74
8.0,80.625,2021,290,1.8
8.0,81.25,2021,290,0.46
8.0,81.875,2021,290,0.16
8.5,80.0,2021,290,2.76
8.5,80.625,2021,290,1.72
8.5,81.25,2021,290,1.0
8.5,81.875,2021,290,0.74
9.0,80.0,2021,290,2.13
9.0,80.625,2021,290,1.35
9.0,81.25,2021,290,1.55
9.0,81.875,2021,290,1.33
9.5,80.0,2021,290,2.67
9.5,80.625,2021,290,1.64
9.5,81.25,2021,290,1.95
9.5,81.875,2021,290,1.99
10.0,80.0,2021,290,4.41
10.0,80.625,2021,290,2.93
10.0,81.25,2021,290,2.3
10.0,81.875,2021,290,2.14
6.0,80.0,2021,291,4.75
6.0,80.625,2021,291,4.2
6.0,81.25,2021,291,3.81
6.0,81.875,2021,291,2.32
6.5,80.0,2021,291,5.04
6.5,80.625,2021,291,3.17
6.5,81.25,2021,291,3.06
6.5,81.875,2021,291,2.48
7.0,80.0,2021,291,3.01
7.0,80.625,2021,291,1.95
7.0,81.25,2021,291,1.64
7.0,81.875,2021,291,2.08
7.5,80.0,2021,291,0.54
7.5,80.625,2021,291,0.48
7.5,81.25,2021,291,0.22
7.5,81.875,2021,291,0.74
8.0,80.0,2021,291,0.04
8.0,80.625,2021,291,0.06
8.0,81.25,2021,291,0.04
8.0,81.875,2021,291,0.02
8.5,80.0,2021,291,0.01
8.5,80.625,2021,291,0.01
8.5,81.25,2021,291,0.02
8.5,81.875,2021,291,0.04
9.0,80.0,2021,291,0.04
9.0,80.625,2021,291,0.04
9.0,81.25,2021,291,0.13
9.0,81.875,2021,291,0.22
9.5,80.0,2021,291,0.4
9.5,80.625,2021,291,0.45
9.5,81.25,2021,291,0.59
9.5,81.875,2021,291,0.81
10.0,80.0,2021,291,1.2
10.0,80.625,2021,291,1.28
10.0,81.25,2021,291,1.24
10.0,81.875,2021,291,1.4
6.0,80.0,2021,292,2.14
6.0,80.625,2021,292,3.68
6.0,81.25,2021,292,2.8
6.0,81.875,2021,292,1.99
6.5,80.0,2021,292,3.54
6.5,80.625,2021,292,6.77
6.5,81.25,2021,292,4.27
6.5,81.875,2021,292,2.23
7.0,80.0,2021,292,4.97
7.0,80.625,2021,292,8.38
7.0,81.25,2021,292,4.98
7.0,81.875,2021,292,2.39
7.5,80.0,2021,292,3.14
7.5,80.625,2021,292,4.69
7.5,81.25,2021,292,2.85
7.5,81.875,2021,292,1.82
8.0,80.0,2021,292,1.39
8.0,80.625,2021,292,1.89
8.0,81.25,2021,292,2.21
8.0,81.875,2021,292,1.09
8.5,80.0,2021,292,1.07
8.5,80.625,2021,292,1.5
8.5,81.25,2021,292,3.61
8.5,81.875,2021,292,2.58
9.0,80.0,2021,292,1.28
9.0,80.625,2021,292,2.9
9.0,81.25,2021,292,6.67
9.0,81.875,2021,292,4.58
9.5,80.0,2021,292,1.96
9.5,80.625,2021,292,4.53
9.5,81.25,2021,292,8.5
9.5,81.875,2021,292,6.47
10.0,80.0,2021,292,4.17
10.0,80.625,2021,292,6.09
10.0,81.25,2021,292,7.35
10.0,81.875,2021,292,5.93
6.0,80.0,2021,293,7.09
6.0,80.625,2021,293,6.59
6.0,81.25,2021,293,5.61
6.0,81.875,2021,293,4.69
6.5,80.0,2021,293,13.77
6.5,80.625,2021,293,10.58
6.5,81.25,2021,293,8.68
6.5,81.875,2021,293,7.25
7.0,80.0,2021,293,14.81
7.0,80.625,2021,293,12.66
7.0,81.25,2021,293,11.65
7.0,81.875,2021,293,9.61
7.5,80.0,2021,293,11.22
7.5,80.625,2021,293,12.04
7.5,81.25,2021,293,11.31
7.5,81.875,2021,293,8.98
8.0,80.0,2021,293,11.59
8.0,80.625,2021,293,10.46
8.0,81.25,2021,293,6.86
8.0,81.875,2021,293,8.18
8.5,80.0,2021,293,7.39
8.5,80.625,2021,293,7.48
8.5,81.25,2021,293,7.56
8.5,81.875,2021,293,9.97
9.0,80.0,2021,293,3.58
9.0,80.625,2021,293,4.61
9.0,81.25,2021,293,8.1
9.0,81.875,2021,293,10.59
9.5,80.0,2021,293,2.49
9.5,80.625,2021,293,4.32
9.5,81.25,2021,293,8.71
9.5,81.875,2021,293,11.02
10.0,80.0,2021,293,4.86
10.0,80.625,2021,293,5.89
10.0,81.25,2021,293,7.03
10.0,81.875,2021,293,7.9
6.0,80.0,2021,294,10.27
6.0,80.625,2021,294,6.77
6.0,81.25,2021,294,4.54
6.0,81.875,2021,294,3.7
6.5,80.0,2021,294,23.86
6.5,80.625,2021,294,13.53
6.5,81.25,2021,294,7.76
6.5,81.875,2021,294,4.95
7.0,80.0,2021,294,33.26
7.0,80.625,2021,294,20.58
7.0,81.25,2021,294,11.88
7.0,81.875,2021,294,7.07
7.5,80.0,2021,294,37.71
7.5,80.625,2021,294,24.43
7.5,81.25,2021,294,11.24
7.5,81.875,2021,294,6.98
8.0,80.0,2021,294,15.66
8.0,80.625,2021,294,15.44
8.0,81.25,2021,294,9.16
8.0,81.875,2021,294,5.7
8.5,80.0,2021,294,6.1
8.5,80.625,2021,294,6.53
8.5,81.25,2021,294,4.34
8.5,81.875,2021,294,3.65
9.0,80.0,2021,294,3.62
9.0,80.625,2021,294,4.25
9.0,81.25,2021,294,3.6
9.0,81.875,2021,294,2.83
9.5,80.0,2021,294,3.23
9.5,80.625,2021,294,3.45
9.5,81.25,2021,294,3.68
9.5,81.875,2021,294,2.97
10.0,80.0,2021,294,3.77
10.0,80.625,2021,294,3.37
10.0,81.25,2021,294,3.3
10.0,81.875,2021,294,2.83
6.0,80.0,2021,295,5.89
6.0,80.625,2021,295,5.49
6.0,81.25,2021,295,5.18
6.0,81.875,2021,295,3.96
6.5,80.0,2021,295,9.54
6.5,80.625,2021,295,9.26
6.5,81.25,2021,295,9.51
6.5,81.875,2021,295,5.0
7.0,80.0,2021,295,9.53
7.0,80.625,2021,295,10.79
7.0,81.25,2021,295,13.34
7.0,81.875,2021,295,6.79
7.5,80.0,2021,295,6.41
7.5,80.625,2021,295,7.07
7.5,81.25,2021,295,10.85
7.5,81.875,2021,295,7.07
8.0,80.0,2021,295,5.03
8.0,80.625,2021,295,8.45
8.0,81.25,2021,295,11.63
8.0,81.875,2021,295,10.97
8.5,80.0,2021,295,7.69
8.5,80.625,2021,295,10.34
8.5,81.25,2021,295,10.41
8.5,81.875,2021,295,9.21
9.0,80.0,2021,295,6.51
9.0,80.625,2021,295,7.95
9.0,81.25,2021,295,7.72
9.0,81.875,2021,295,6.61
9.5,80.0,2021,295,4.62
9.5,80.625,2021,295,5.03
9.5,81.25,2021,295,5.09
9.5,81.875,2021,295,4.42
10.0,80.0,2021,295,3.06
10.0,80.625,2021,295,3.02
10.0,81.25,2021,295,3.06
10.0,81.875,2021,295,2.81
6.0,80.0,2021,296,6.15
6.0,80.625,2021,296,6.84
6.0,81.25,2021,296,7.0
6.0,81.875,2021,296,6.85
6.5,80.0,2021,296,7.92
6.5,80.625,2021,296,8.54
6.5,81.25,2021,296,9.4
6.5,81.875,2021,296,9.37
7.0,80.0,2021,296,9.21
7.0,80.625,2021,296,9.73
7.0,81.25,2021,296,12.0
7.0,81.875,2021,296,14.31
7.5,80.0,2021,296,7.36
7.5,80.625,2021,296,7.8
7.5,81.25,2021,296,13.17
7.5,81.875,2021,296,17.26
8.0,80.0,2021,296,5.32
8.0,80.625,2021,296,7.0
8.0,81.25,2021,296,11.27
8.0,81.875,2021,296,14.79
8.5,80.0,2021,296,4.14
8.5,80.625,2021,296,6.68
8.5,81.25,2021,296,13.48
8.5,81.875,2021,296,16.13
9.0,80.0,2021,296,3.35
9.0,80.625,2021,296,6.91
9.0,81.25,2021,296,15.01
9.0,81.875,2021,296,15.37
9.5,80.0,2021,296,3.64
9.5,80.625,2021,296,7.43
9.5,81.25,2021,296,14.54
9.5,81.875,2021,296,13.26
10.0,80.0,2021,296,6.74
10.0,80.625,2021,296,10.38
10.0,81.25,2021,296,13.37
10.0,81.875,2021,296,11.28
6.0,80.0,2021,297,14.78
6.0,80.625,2021,297,7.68
6.0,81.25,2021,297,3.55
6.0,81.875,2021,297,3.09
6.5,80.0,2021,297,12.97
6.5,80.625,2021,297,9.31
6.5,81.25,2021,297,5.12
6.5,81.875,2021,297,3.55
7.0,80.0,2021,297,10.47
7.0,80.625,2021,297,10.23
7.0,81.25,2021,297,5.96
7.0,81.875,2021,297,3.41
7.5,80.0,2021,297,5.39
7.5,80.625,2021,297,6.31
7.5,81.25,2021,297,4.32
7.5,81.875,2021,297,2.44
8.0,80.0,2021,297,2.1
8.0,80.625,2021,297,1.99
8.0,81.25,2021,297,1.67
8.0,81.875,2021,297,1.22
8.5,80.0,2021,297,2.53
8.5,80.625,2021,297,5.88
8.5,81.25,2021,297,7.25
8.5,81.875,2021,297,3.21
9.0,80.0,2021,297,5.28
9.0,80.625,2021,297,11.89
9.0,81.25,2021,297,14.69
9.0,81.875,2021,297,6.86
9.5,80.0,2021,297,9.22
9.5,80.625,2021,297,18.39
9.5,81.25,2021,297,25.95
9.5,81.875,2021,297,22.45
10.0,80.0,2021,297,11.96
10.0,80.625,2021,297,22.33
10.0,81.25,2021,297,30.83
10.0,81.875,2021,297,31.2
6.0,80.0,2021,298,18.75
6.0,80.625,2021,298,21.49
6.0,81.25,2021,298,22.9
6.0,81.875,2021,298,22.15
6.5,80.0,2021,298,12.11
6.5,80.625,2021,298,9.26
6.5,81.25,2021,298,10.99
6.5,81.875,2021,298,14.09
7.0,80.0,2021,298,10.69
7.0,80.625,2021,298,7.2
7.0,81.25,2021,298,5.37
7.0,81.875,2021,298,9.22
7.5,80.0,2021,298,7.46
7.5,80.625,2021,298,4.95
7.5,81.25,2021,298,3.71
7.5,81.875,2021,298,6.98
8.0,80.0,2021,298,4.14
8.0,80.625,2021,298,3.16
8.0,81.25,2021,298,2.23
8.0,81.875,2021,298,3.49
8.5,80.0,2021,298,1.59
8.5,80.625,2021,298,0.83
8.5,81.25,2021,298,1.04
8.5,81.875,2021,298,2.37
9.0,80.0,2021,298,0.78
9.0,80.625,2021,298,0.51
9.0,81.25,2021,298,0.99
9.0,81.875,2021,298,2.44
9.5,80.0,2021,298,1.75
9.5,80.625,2021,298,1.06
9.5,81.25,2021,298,1.19
9.5,81.875,2021,298,2.2
10.0,80.0,2021,298,3.04
10.0,80.625,2021,298,1.49
10.0,81.25,2021,298,1.22
10.0,81.875,2021,298,1.35
6.0,80.0,2021,299,12.95
6.0,80.625,2021,299,21.86
6.0,81.25,2021,299,33.79
6.0,81.875,2021,299,27.46
6.5,80.0,2021,299,14.76
6.5,80.625,2021,299,20.92
6.5,81.25,2021,299,23.67
6.5,81.875,2021,299,19.9
7.0,80.0,2021,299,21.41
7.0,80.625,2021,299,25.68
7.0,81.25,2021,299,13.76
7.0,81.875,2021,299,8.77
7.5,80.0,2021,299,22.04
7.5,80.625,2021,299,22.83
7.5,81.25,2021,299,9.81
7.5,81.875,2021,299,3.92
8.0,80.0,2021,299,16.26
8.0,80.625,2021,299,18.25
8.0,81.25,2021,299,7.0
8.0,81.875,2021,299,4.11
8.5,80.0,2021,299,12.65
8.5,80.625,2021,299,13.69
8.5,81.25,2021,299,6.15
8.5,81.875,2021,299,3.93
9.0,80.0,2021,299,8.94
9.0,80.625,2021,299,9.6
9.0,81.25,2021,299,5.55
9.0,81.875,2021,299,3.23
9.5,80.0,2021,299,6.82
9.5,80.625,2021,299,6.19
9.5,81.25,2021,299,4.37
9.5,81.875,2021,299,2.32
10.0,80.0,2021,299,5.18
10.0,80.625,2021,299,4.31
10.0,81.25,2021,299,3.37
10.0,81.875,2021,299,1.74
6.0,80.0,2021,300,16.71
6.0,80.625,2021,300,20.67
6.0,81.25,2021,300,33.89
6.0,81.875,2021,300,37.72
6.5,80.0,2021,300,17.21
6.5,80.625,2021,300,15.16
6.5,81.25,2021,300,18.3
6.5,81.875,2021,300,17.69
7.0,80.0,2021,300,14.6
7.0,80.625,2021,300,12.16
7.0,81.25,2021,300,9.68
7.0,81.875,2021,300,6.5
7.5,80.0,2021,300,11.84
7.5,80.625,2021,300,10.91
7.5,81.25,2021,300,10.14
7.5,81.875,2021,300,7.43
8.0,80.0,2021,300,10.42
8.0,80.625,2021,300,10.33
8.0,81.25,2021,300,8.68
8.0,81.875,2021,300,10.06
8.5,80.0,2021,300,12.49
8.5,80.625,2021,300,12.44
8.5,81.25,2021,300,8.11
8.5,81.875,2021,300,7.97
9.0,80.0,2021,300,14.23
9.0,80.625,2021,300,10.5
9.0,81.25,2021,300,5.61
9.0,81.875,2021,300,5.58
9.5,80.0,2021,300,12.41
9.5,80.625,2021,300,6.44
9.5,81.25,2021,300,3.36
9.5,81.875,2021,300,4.62
10.0,80.0,2021,300,7.08
10.0,80.625,2021,300,3.27
10.0,81.25,2021,300,2.17
10.0,81.875,2021,300,3.99
6.0,80.0,2021,301,4.28
6.0,80.625,2021,301,5.4
6.0,81.25,2021,301,6.27
6.0,81.875,2021,301,4.19
6.5,80.0,2021,301,6.92
6.5,80.625,2021,301,5.41
6.5,81.25,2021,301,6.45
6.5,81.875,2021,301,9.13
7.0,80.0,2021,301,9.18
7.0,80.625,2021,301,6.04
7.0,81.25,2021,301,15.32
7.0,81.875,2021,301,44.24
7.5,80.0,2021,301,8.4
7.5,80.625,2021,301,6.99
7.5,81.25,2021,301,52.94
7.5,81.875,2021,301,148.32
8.0,80.0,2021,301,11.0
8.0,80.625,2021,301,29.68
8.0,81.25,2021,301,110.47
8.0,81.875,2021,301,230.54
8.5,80.0,2021,301,18.94
8.5,80.625,2021,301,35.06
8.5,81.25,2021,301,77.2
8.5,81.875,2021,301,96.78
9.0,80.0,2021,301,23.58
9.0,80.625,2021,301,31.51
9.0,81.25,2021,301,44.21
9.0,81.875,2021,301,41.57
9.5,80.0,2021,301,22.62
9.5,80.625,2021,301,28.1
9.5,81.25,2021,301,32.46
9.5,81.875,2021,301,29.3
10.0,80.0,2021,301,18.27
10.0,80.625,2021,301,25.29
10.0,81.25,2021,301,29.94
10.0,81.875,2021,301,27.69
6.0,80.0,2021,302,8.81
6.0,80.625,2021,302,11.89
6.0,81.25,2021,302,11.51
6.0,81.875,2021,302,8.8
6.5,80.0,2021,302,13.22
6.5,80.625,2021,302,17.2
6.5,81.25,2021,302,14.02
6.5,81.875,2021,302,8.92
7.0,80.0,2021,302,26.3
7.0,80.625,2021,302,30.42
7.0,81.25,2021,302,20.79
7.0,81.875,2021,302,8.69
7.5,80.0,2021,302,48.61
7.5,80.625,2021,302,40.18
7.5,81.25,2021,302,36.27
7.5,81.875,2021,302,14.19
8.0,80.0,2021,302,67.17
8.0,80.625,2021,302,68.34
8.0,81.25,2021,302,112.6
8.0,81.875,2021,302,52.04
8.5,80.0,2021,302,46.34
8.5,80.625,2021,302,37.11
8.5,81.25,2021,302,39.1
8.5,81.875,2021,302,21.26
9.0,80.0,2021,302,35.9
9.0,80.625,2021,302,25.1
9.0,81.25,2021,302,17.29
9.0,81.875,2021,302,11.48
9.5,80.0,2021,302,35.24
9.5,80.625,2021,302,23.58
9.5,81.25,2021,302,13.67
9.5,81.875,2021,302,9.52
10.0,80.0,2021,302,32.65
10.0,80.625,2021,302,21.65
10.0,81.25,2021,302,14.83
10.0,81.875,2021,302,11.28
6.0,80.0,2021,303,7.6
6.0,80.625,2021,303,7.74
6.0,81.25,2021,303,7.34
6.0,81.875,2021,303,4.66
6.5,80.0,2021,303,12.71
6.5,80.625,2021,303,10.15
6.5,81.25,2021,303,7.73
6.5,81.875,2021,303,4.6
7.0,80.0,2021,303,23.0
7.0,80.625,2021,303,17.87
7.0,81.25,2021,303,10.02
7.0,81.875,2021,303,6.06
7.5,80.0,2021,303,44.01
7.5,80.625,2021,303,28.9
7.5,81.25,2021,303,14.86
7.5,81.875,2021,303,9.2
8.0,80.0,2021,303,49.08
8.0,80.625,2021,303,42.52
8.0,81.25,2021,303,22.78
8.0,81.875,2021,303,16.78
8.5,80.0,2021,303,32.42
8.5,80.625,2021,303,33.0
8.5,81.25,2021,303,18.59
8.5,81.875,2021,303,14.99
9.0,80.0,2021,303,24.15
9.0,80.625,2021,303,25.05
9.0,81.25,2021,303,14.34
9.0,81.875,2021,303,12.73
9.5,80.0,2021,303,28.25
9.5,80.625,2021,303,25.85
9.5,81.25,2021,303,13.86
9.5,81.875,2021,303,10.45
10.0,80.0,2021,303,28.22
10.0,80.625,2021,303,23.17
10.0,81.25,2021,303,15.14
10.0,81.875,2021,303,10.43
6.0,80.0,2021,304,92.17
6.0,80.625,2021,304,40.37
6.0,81.25,2021,304,12.57
6.0,81.875,2021,304,5.78
6.5,80.0,2021,304,84.88
6.5,80.625,2021,304,34.84
6.5,81.25,2021,304,11.52
6.5,81.875,2021,304,5.43
7.0,80.0,2021,304,37.3
7.0,80.625,2021,304,22.88
7.0,81.25,2021,304,10.54
7.0,81.875,2021,304,5.25
7.5,80.0,2021,304,25.51
7.5,80.625,2021,304,24.54
7.5,81.25,2021,304,13.52
7.5,81.875,2021,304,5.87
8.0,80.0,2021,304,28.55
8.0,80.625,2021,304,29.7
8.0,81.25,2021,304,17.77
8.0,81.875,2021,304,10.75
8.5,80.0,2021,304,30.62
8.5,80.625,2021,304,33.68
8.5,81.25,2021,304,19.42
8.5,81.875,2021,304,12.2
9.0,80.0,2021,304,32.14
9.0,80.625,2021,304,35.73
9.0,81.25,2021,304,18.35
9.0,81.875,2021,304,10.23
9.5,80.0,2021,304,31.23
9.5,80.625,2021,304,33.29
9.5,81.25,2021,304,16.98
9.5,81.875,2021,304,9.35
10.0,80.0,2021,304,23.44
10.0,80.625,2021,304,22.27
10.0,81.25,2021,304,15.81
10.0,81.875,2021,304,11.26
6.0,80.0,2021,305,23.13
6.0,80.625,2021,305,12.15
6.0,81.25,2021,305,4.78
6.0,81.875,2021,305,4.63
6.5,80.0,2021,305,40.28
6.5,80.625,2021,305,22.73
6.5,81.25,2021,305,7.9
6.5,81.875,2021,305,4.76
7.0,80.0,2021,305,33.65
7.0,80.625,2021,305,24.36
7.0,81.25,2021,305,11.34
7.0,81.875,2021,305,5.39
7.5,80.0,2021,305,18.26
7.5,80.625,2021,305,15.55
7.5,81.25,2021,305,9.36
7.5,81.875,2021,305,5.23
8.0,80.0,2021,305,18.88
8.0,80.625,2021,305,15.36
8.0,81.25,2021,305,14.1
8.0,81.875,2021,305,6.83
8.5,80.0,2021,305,37.66
8.5,80.625,2021,305,22.79
8.5,81.25,2021,305,10.99
8.5,81.875,2021,305,6.31
9.0,80.0,2021,305,41.83
9.0,80.625,2021,305,30.01
9.0,81.25,2021,305,11.15
9.0,81.875,2021,305,5.77
9.5,80.0,2021,305,29.72
9.5,80.625,2021,305,24.42
9.5,81.25,2021,305,10.32
9.5,81.875,2021,305,5.89
10.0,80.0,2021,305,19.02
10.0,80.625,2021,305,14.75
10.0,81.25,2021,305,9.1
10.0,81.875,2021,305,6.85
6.0,80.0,2021,306,12.24
6.0,80.625,2021,306,18.41
6.0,81.25,2021,306,19.72
6.0,81.875,2021,306,12.84
6.5,80.0,2021,306,12.42
6.5,80.625,2021,306,15.12
6.5,81.25,2021,306,14.44
6.5,81.875,2021,306,9.78
7.0,80.0,2021,306,14.7
7.0,80.625,2021,306,16.14
7.0,81.25,2021,306,11.7
7.0,81.875,2021,306,8.4
7.5,80.0,2021,306,17.27
7.5,80.625,2021,306,17.0
7.5,81.25,2021,306,9.82
7.5,81.875,2021,306,7.82
8.0,80.0,2021,306,10.22
8.0,80.625,2021,306,8.39
8.0,81.25,2021,306,6.39
8.0,81.875,2021,306,8.4
8.5,80.0,2021,306,7.81
8.5,80.625,2021,306,5.41
8.5,81.25,2021,306,7.39
8.5,81.875,2021,306,9.47
9.0,80.0,2021,306,11.85
9.0,80.625,2021,306,8.56
9.0,81.25,2021,306,9.35
9.0,81.875,2021,306,9.34
9.5,80.0,2021,306,15.61
9.5,80.625,2021,306,12.77
9.5,81.25,2021,306,10.8
9.5,81.875,2021,306,8.68
10.0,80.0,2021,306,16.14
10.0,80.625,2021,306,11.97
10.0,81.25,2021,306,10.07
10.0,81.875,2021,306,7.8
6.0,80.0,2021,307,45.99
6.0,80.625,2021,307,34.2
6.0,81.25,2021,307,16.55
6.0,81.875,2021,307,7.81
6.5,80.0,2021,307,27.58
6.5,80.625,2021,307,17.91
6.5,81.25,2021,307,9.48
6.5,81.875,2021,307,5.01
7.0,80.0,2021,307,14.79
7.0,80.625,2021,307,13.99
7.0,81.25,2021,307,9.21
7.0,81.875,2021,307,4.46
