-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2025 through 12/01/2025 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
LAT,LON,YEAR,DOY,PRECTOTCORR
6.0,81.875,2025,22,12.65
6.5,80.0,2025,22,7.64
6.5,80.625,2025,22,8.63
6.5,81.25,2025,22,9.2
6.5,81.875,2025,22,8.21
7.0,80.0,2025,22,6.19
7.0,80.625,2025,22,10.3
7.0,81.25,2025,22,9.69
7.0,81.875,2025,22,5.53
7.5,80.0,2025,22,6.49
7.5,80.625,2025,22,10.75
7.5,81.25,2025,22,14.2
7.5,81.875,2025,22,9.12
8.0,80.0,2025,22,7.77
8.0,80.625,2025,22,15.31
8.0,81.25,2025,22,21.4
8.0,81.875,2025,22,14.14
8.5,80.0,2025,22,14.02
8.5,80.625,2025,22,22.77
8.5,81.25,2025,22,18.53
8.5,81.875,2025,22,10.83
9.0,80.0,2025,22,13.99
9.0,80.625,2025,22,21.42
9.0,81.25,2025,22,13.48
9.0,81.875,2025,22,7.22
9.5,80.0,2025,22,7.85
9.5,80.625,2025,22,12.17
9.5,81.25,2025,22,7.28
9.5,81.875,2025,22,4.07
10.0,80.0,2025,22,2.35
10.0,80.625,2025,22,3.85
10.0,81.25,2025,22,2.93
10.0,81.875,2025,22,2.12
6.0,80.0,2025,23,25.08
6.0,80.625,2025,23,18.51
6.0,81.25,2025,23,11.6
6.0,81.875,2025,23,7.7
6.5,80.0,2025,23,6.78
6.5,80.625,2025,23,3.95
6.5,81.25,2025,23,2.4
6.5,81.875,2025,23,1.17
7.0,80.0,2025,23,2.86
7.0,80.625,2025,23,3.21
7.0,81.25,2025,23,1.77
7.0,81.875,2025,23,0.37
7.5,80.0,2025,23,1.35
7.5,80.625,2025,23,2.49
7.5,81.25,2025,23,2.25
7.5,81.875,2025,23,0.67
8.0,80.0,2025,23,0.85
8.0,80.625,2025,23,2.52
8.0,81.25,2025,23,3.94
8.0,81.875,2025,23,1.57
8.5,80.0,2025,23,1.23
8.5,80.625,2025,23,2.18
8.5,81.25,2025,23,2.24
8.5,81.875,2025,23,1.12
9.0,80.0,2025,23,2.19
9.0,80.625,2025,23,2.95
9.0,81.25,2025,23,2.09
9.0,81.875,2025,23,1.15
9.5,80.0,2025,23,2.61
9.5,80.625,2025,23,2.9
9.5,81.25,2025,23,1.77
9.5,81.875,2025,23,1.08
10.0,80.0,2025,23,1.62
10.0,80.625,2025,23,1.71
10.0,81.25,2025,23,1.18
10.0,81.875,2025,23,0.76
6.0,80.0,2025,24,15.82
6.0,80.625,2025,24,15.65
6.0,81.25,2025,24,11.36
6.0,81.875,2025,24,9.63
6.5,80.0,2025,24,7.19
6.5,80.625,2025,24,7.96
6.5,81.25,2025,24,5.61
6.5,81.875,2025,24,5.33
7.0,80.0,2025,24,5.92
7.0,80.625,2025,24,5.23
7.0,81.25,2025,24,2.59
7.0,81.875,2025,24,2.22
7.5,80.0,2025,24,2.08
7.5,80.625,2025,24,1.26
7.5,81.25,2025,24,1.18
7.5,81.875,2025,24,2.79
8.0,80.0,2025,24,0.12
8.0,80.625,2025,24,0.29
8.0,81.25,2025,24,0.86
8.0,81.875,2025,24,0.99
8.5,80.0,2025,24,0.05
8.5,80.625,2025,24,0.4
8.5,81.25,2025,24,1.28
8.5,81.875,2025,24,1.26
9.0,80.0,2025,24,0.03
9.0,80.625,2025,24,0.47
9.0,81.25,2025,24,1.55
9.0,81.875,2025,24,1.55
9.5,80.0,2025,24,0.22
9.5,80.625,2025,24,0.56
9.5,81.25,2025,24,1.33
9.5,81.875,2025,24,1.21
10.0,80.0,2025,24,0.67
10.0,80.625,2025,24,0.9
10.0,81.25,2025,24,1.05
10.0,81.875,2025,24,0.91
6.0,80.0,2025,25,2.31
6.0,80.625,2025,25,2.99
6.0,81.25,2025,25,6.37
6.0,81.875,2025,25,9.58
6.5,80.0,2025,25,2.44
6.5,80.625,2025,25,2.1
6.5,81.25,2025,25,6.78
6.5,81.875,2025,25,11.21
7.0,80.0,2025,25,1.99
7.0,80.625,2025,25,2.91
7.0,81.25,2025,25,12.16
7.0,81.875,2025,25,17.66
7.5,80.0,2025,25,2.16
7.5,80.625,2025,25,3.94
7.5,81.25,2025,25,31.27
7.5,81.875,2025,25,41.29
8.0,80.0,2025,25,1.04
8.0,80.625,2025,25,6.9
8.0,81.25,2025,25,22.67
8.0,81.875,2025,25,18.2
8.5,80.0,2025,25,0.33
8.5,80.625,2025,25,1.7
8.5,81.25,2025,25,5.45
8.5,81.875,2025,25,4.51
9.0,80.0,2025,25,0.21
9.0,80.625,2025,25,0.43
9.0,81.25,2025,25,1.34
9.0,81.875,2025,25,1.33
9.5,80.0,2025,25,0.16
9.5,80.625,2025,25,0.25
9.5,81.25,2025,25,0.56
9.5,81.875,2025,25,0.66
10.0,80.0,2025,25,0.35
10.0,80.625,2025,25,0.48
10.0,81.25,2025,25,0.52
10.0,81.875,2025,25,0.51
6.0,80.0,2025,26,2.63
6.0,80.625,2025,26,2.99
6.0,81.25,2025,26,4.5
6.0,81.875,2025,26,4.91
6.5,80.0,2025,26,1.06
6.5,80.625,2025,26,0.51
6.5,81.25,2025,26,1.53
6.5,81.875,2025,26,2.04
7.0,80.0,2025,26,0.19
7.0,80.625,2025,26,0.08
7.0,81.25,2025,26,0.76
7.0,81.875,2025,26,0.69
7.5,80.0,2025,26,0.02
7.5,80.625,2025,26,0.05
7.5,81.25,2025,26,1.25
7.5,81.875,2025,26,0.59
8.0,80.0,2025,26,0.01
8.0,80.625,2025,26,0.24
8.0,81.25,2025,26,0.81
8.0,81.875,2025,26,0.42
8.5,80.0,2025,26,0.02
8.5,80.625,2025,26,0.22
8.5,81.25,2025,26,0.7
8.5,81.875,2025,26,0.5
9.0,80.0,2025,26,0.03
9.0,80.625,2025,26,0.11
9.0,81.25,2025,26,0.29
9.0,81.875,2025,26,0.22
9.5,80.0,2025,26,0.06
9.5,80.625,2025,26,0.08
9.5,81.25,2025,26,0.11
9.5,81.875,2025,26,0.12
10.0,80.0,2025,26,0.12
10.0,80.625,2025,26,0.13
10.0,81.25,2025,26,0.09
10.0,81.875,2025,26,0.08
6.0,80.0,2025,27,8.3
6.0,80.625,2025,27,5.35
6.0,81.25,2025,27,8.37
6.0,81.875,2025,27,13.0
6.5,80.0,2025,27,4.77
6.5,80.625,2025,27,1.61
6.5,81.25,2025,27,4.78
6.5,81.875,2025,27,8.21
7.0,80.0,2025,27,0.94
7.0,80.625,2025,27,0.24
7.0,81.25,2025,27,2.11
7.0,81.875,2025,27,3.31
7.5,80.0,2025,27,0.03
7.5,80.625,2025,27,0.01
7.5,81.25,2025,27,0.33
7.5,81.875,2025,27,0.47
8.0,80.0,2025,27,0.01
8.0,80.625,2025,27,0.05
8.0,81.25,2025,27,0.18
8.0,81.875,2025,27,0.16
8.5,80.0,2025,27,0.03
8.5,80.625,2025,27,0.06
8.5,81.25,2025,27,0.2
8.5,81.875,2025,27,0.13
9.0,80.0,2025,27,0.03
9.0,80.625,2025,27,0.06
9.0,81.25,2025,27,0.19
9.0,81.875,2025,27,0.14
9.5,80.0,2025,27,0.06
9.5,80.625,2025,27,0.1
9.5,81.25,2025,27,0.22
9.5,81.875,2025,27,0.18
10.0,80.0,2025,27,0.16
10.0,80.625,2025,27,0.22
10.0,81.25,2025,27,0.26
10.0,81.875,2025,27,0.23
6.0,80.0,2025,28,11.35
6.0,80.625,2025,28,9.01
6.0,81.25,2025,28,16.9
6.0,81.875,2025,28,22.26
6.5,80.0,2025,28,6.25
6.5,80.625,2025,28,4.79
6.5,81.25,2025,28,15.1
6.5,81.875,2025,28,20.66
7.0,80.0,2025,28,2.43
7.0,80.625,2025,28,2.98
7.0,81.25,2025,28,13.16
7.0,81.875,2025,28,16.94
7.5,80.0,2025,28,0.86
7.5,80.625,2025,28,1.27
7.5,81.25,2025,28,10.39
7.5,81.875,2025,28,14.64
8.0,80.0,2025,28,0.1
8.0,80.625,2025,28,0.66
8.0,81.25,2025,28,2.28
8.0,81.875,2025,28,2.58
8.5,80.0,2025,28,0.01
8.5,80.625,2025,28,0.12
8.5,81.25,2025,28,0.46
8.5,81.875,2025,28,0.6
9.0,80.0,2025,28,0.0
9.0,80.625,2025,28,0.03
9.0,81.25,2025,28,0.11
9.0,81.875,2025,28,0.21
9.5,80.0,2025,28,0.0
9.5,80.625,2025,28,0.02
9.5,81.25,2025,28,0.06
9.5,81.875,2025,28,0.1
10.0,80.0,2025,28,0.01
10.0,80.625,2025,28,0.03
10.0,81.25,2025,28,0.05
10.0,81.875,2025,28,0.05
6.0,80.0,2025,29,6.32
6.0,80.625,2025,29,8.87
6.0,81.25,2025,29,13.51
6.0,81.875,2025,29,14.72
6.5,80.0,2025,29,7.1
6.5,80.625,2025,29,12.14
6.5,81.25,2025,29,15.46
6.5,81.875,2025,29,13.76
7.0,80.0,2025,29,9.27
7.0,80.625,2025,29,17.3
7.0,81.25,2025,29,19.95
7.0,81.875,2025,29,14.02
7.5,80.0,2025,29,10.15
7.5,80.625,2025,29,15.82
7.5,81.25,2025,29,20.37
7.5,81.875,2025,29,15.71
8.0,80.0,2025,29,7.43
8.0,80.625,2025,29,11.65
8.0,81.25,2025,29,20.68
8.0,81.875,2025,29,19.09
8.5,80.0,2025,29,2.76
8.5,80.625,2025,29,4.84
8.5,81.25,2025,29,7.63
8.5,81.875,2025,29,7.21
9.0,80.0,2025,29,0.74
9.0,80.625,2025,29,1.7
9.0,81.25,2025,29,2.94
9.0,81.875,2025,29,3.32
9.5,80.0,2025,29,0.15
9.5,80.625,2025,29,0.54
9.5,81.25,2025,29,1.27
9.5,81.875,2025,29,1.93
10.0,80.0,2025,29,0.05
10.0,80.625,2025,29,0.2
10.0,81.25,2025,29,0.6
10.0,81.875,2025,29,1.17
6.0,80.0,2025,30,13.06
6.0,80.625,2025,30,11.84
6.0,81.25,2025,30,10.16
6.0,81.875,2025,30,5.99
6.5,80.0,2025,30,10.97
6.5,80.625,2025,30,12.29
6.5,81.25,2025,30,11.09
6.5,81.875,2025,30,5.84
7.0,80.0,2025,30,10.67
7.0,80.625,2025,30,16.47
7.0,81.25,2025,30,14.26
7.0,81.875,2025,30,5.9
7.5,80.0,2025,30,12.17
7.5,80.625,2025,30,14.3
7.5,81.25,2025,30,12.55
7.5,81.875,2025,30,6.49
8.0,80.0,2025,30,14.84
8.0,80.625,2025,30,9.7
8.0,81.25,2025,30,8.13
8.0,81.875,2025,30,7.14
8.5,80.0,2025,30,10.77
8.5,80.625,2025,30,7.82
8.5,81.25,2025,30,6.5
8.5,81.875,2025,30,5.47
9.0,80.0,2025,30,5.61
9.0,80.625,2025,30,6.17
9.0,81.25,2025,30,6.21
9.0,81.875,2025,30,4.84
9.5,80.0,2025,30,2.94
9.5,80.625,2025,30,4.53
9.5,81.25,2025,30,5.74
9.5,81.875,2025,30,5.03
10.0,80.0,2025,30,2.53
10.0,80.625,2025,30,4.1
10.0,81.25,2025,30,4.89
10.0,81.875,2025,30,4.6
6.0,80.0,2025,31,5.81
6.0,80.625,2025,31,5.24
6.0,81.25,2025,31,4.5
6.0,81.875,2025,31,5.45
6.5,80.0,2025,31,5.6
6.5,80.625,2025,31,4.26
6.5,81.25,2025,31,3.85
6.5,81.875,2025,31,4.85
7.0,80.0,2025,31,5.95
7.0,80.625,2025,31,3.94
7.0,81.25,2025,31,3.8
7.0,81.875,2025,31,4.71
7.5,80.0,2025,31,6.66
7.5,80.625,2025,31,4.06
7.5,81.25,2025,31,3.17
7.5,81.875,2025,31,4.1
8.0,80.0,2025,31,6.34
8.0,80.625,2025,31,3.74
8.0,81.25,2025,31,2.11
8.0,81.875,2025,31,2.1
8.5,80.0,2025,31,3.88
8.5,80.625,2025,31,2.46
8.5,81.25,2025,31,1.52
8.5,81.875,2025,31,1.77
9.0,80.0,2025,31,2.39
9.0,80.625,2025,31,2.35
9.0,81.25,2025,31,1.51
9.0,81.875,2025,31,1.52
9.5,80.0,2025,31,2.54
9.5,80.625,2025,31,3.69
9.5,81.25,2025,31,2.96
9.5,81.875,2025,31,2.08
10.0,80.0,2025,31,2.27
10.0,80.625,2025,31,3.48
10.0,81.25,2025,31,3.44
10.0,81.875,2025,31,2.52
6.0,80.0,2025,32,2.68
6.0,80.625,2025,32,2.13
6.0,81.25,2025,32,2.11
6.0,81.875,2025,32,3.08
6.5,80.0,2025,32,2.75
6.5,80.625,2025,32,1.53
6.5,81.25,2025,32,1.57
6.5,81.875,2025,32,2.22
7.0,80.0,2025,32,3.09
7.0,80.625,2025,32,1.62
7.0,81.25,2025,32,1.45
7.0,81.875,2025,32,1.73
7.5,80.0,2025,32,1.42
7.5,80.625,2025,32,0.89
7.5,81.25,2025,32,0.72
7.5,81.875,2025,32,0.98
8.0,80.0,2025,32,0.28
8.0,80.625,2025,32,0.21
8.0,81.25,2025,32,0.2
8.0,81.875,2025,32,0.2
8.5,80.0,2025,32,0.06
8.5,80.625,2025,32,0.07
8.5,81.25,2025,32,0.16
8.5,81.875,2025,32,0.25
9.0,80.0,2025,32,0.02
9.0,80.625,2025,32,0.04
9.0,81.25,2025,32,0.11
9.0,81.875,2025,32,0.24
9.5,80.0,2025,32,0.05
9.5,80.625,2025,32,0.05
9.5,81.25,2025,32,0.1
9.5,81.875,2025,32,0.25
10.0,80.0,2025,32,0.17
10.0,80.625,2025,32,0.1
10.0,81.25,2025,32,0.1
10.0,81.875,2025,32,0.2
6.0,80.0,2025,33,2.19
6.0,80.625,2025,33,1.04
6.0,81.25,2025,33,0.66
6.0,81.875,2025,33,0.47
6.5,80.0,2025,33,1.45
6.5,80.625,2025,33,0.5
6.5,81.25,2025,33,0.72
6.5,81.875,2025,33,0.89
7.0,80.0,2025,33,0.37
7.0,80.625,2025,33,0.13
7.0,81.25,2025,33,0.83
7.0,81.875,2025,33,1.38
7.5,80.0,2025,33,0.07
7.5,80.625,2025,33,0.04
7.5,81.25,2025,33,0.39
7.5,81.875,2025,33,1.06
8.0,80.0,2025,33,0.18
8.0,80.625,2025,33,0.25
8.0,81.25,2025,33,0.22
8.0,81.875,2025,33,0.21
8.5,80.0,2025,33,0.23
8.5,80.625,2025,33,0.31
8.5,81.25,2025,33,0.22
8.5,81.875,2025,33,0.22
9.0,80.0,2025,33,0.1
9.0,80.625,2025,33,0.15
9.0,81.25,2025,33,0.16
9.0,81.875,2025,33,0.23
9.5,80.0,2025,33,0.04
9.5,80.625,2025,33,0.05
9.5,81.25,2025,33,0.11
9.5,81.875,2025,33,0.19
10.0,80.0,2025,33,0.03
10.0,80.625,2025,33,0.02
10.0,81.25,2025,33,0.06
10.0,81.875,2025,33,0.12
6.0,80.0,2025,34,1.65
6.0,80.625,2025,34,0.48
6.0,81.25,2025,34,0.15
6.0,81.875,2025,34,0.07
6.5,80.0,2025,34,0.89
6.5,80.625,2025,34,0.24
6.5,81.25,2025,34,0.18
6.5,81.875,2025,34,0.13
7.0,80.0,2025,34,0.16
7.0,80.625,2025,34,0.04
7.0,81.25,2025,34,0.22
7.0,81.875,2025,34,0.18
7.5,80.0,2025,34,0.04
7.5,80.625,2025,34,0.02
7.5,81.25,2025,34,0.08
7.5,81.875,2025,34,0.07
8.0,80.0,2025,34,0.12
8.0,80.625,2025,34,0.13
8.0,81.25,2025,34,0.05
8.0,81.875,2025,34,0.01
8.5,80.0,2025,34,0.11
8.5,80.625,2025,34,0.11
8.5,81.25,2025,34,0.04
8.5,81.875,2025,34,0.01
9.0,80.0,2025,34,0.05
9.0,80.625,2025,34,0.05
9.0,81.25,2025,34,0.02
9.0,81.875,2025,34,0.01
9.5,80.0,2025,34,0.01
9.5,80.625,2025,34,0.01
9.5,81.25,2025,34,0.01
9.5,81.875,2025,34,0.01
10.0,80.0,2025,34,0.0
10.0,80.625,2025,34,0.01
10.0,81.25,2025,34,0.01
10.0,81.875,2025,34,0.01
6.0,80.0,2025,35,0.32
6.0,80.625,2025,35,0.15
6.0,81.25,2025,35,0.44
6.0,81.875,2025,35,1.17
6.5,80.0,2025,35,0.21
6.5,80.625,2025,35,0.07
6.5,81.25,2025,35,0.4
6.5,81.875,2025,35,1.05
7.0,80.0,2025,35,0.06
7.0,80.625,2025,35,0.01
7.0,81.25,2025,35,0.4
7.0,81.875,2025,35,0.7
7.5,80.0,2025,35,0.01
7.5,80.625,2025,35,0.0
7.5,81.25,2025,35,0.19
7.5,81.875,2025,35,0.57
8.0,80.0,2025,35,0.0
8.0,80.625,2025,35,0.03
8.0,81.25,2025,35,0.1
8.0,81.875,2025,35,0.09
8.5,80.0,2025,35,0.0
8.5,80.625,2025,35,0.02
8.5,81.25,2025,35,0.08
8.5,81.875,2025,35,0.11
9.0,80.0,2025,35,0.0
9.0,80.625,2025,35,0.01
9.0,81.25,2025,35,0.05
9.0,81.875,2025,35,0.1
9.5,80.0,2025,35,0.0
9.5,80.625,2025,35,0.01
9.5,81.25,2025,35,0.03
9.5,81.875,2025,35,0.07
10.0,80.0,2025,35,0.01
10.0,80.625,2025,35,0.01
10.0,81.25,2025,35,0.02
10.0,81.875,2025,35,0.04
6.0,80.0,2025,36,2.5
6.0,80.625,2025,36,0.72
6.0,81.25,2025,36,0.39
6.0,81.875,2025,36,0.75
6.5,80.0,2025,36,2.09
6.5,80.625,2025,36,0.5
6.5,81.25,2025,36,0.39
6.5,81.875,2025,36,0.92
7.0,80.0,2025,36,0.53
7.0,80.625,2025,36,0.11
7.0,81.25,2025,36,0.58
7.0,81.875,2025,36,1.04
7.5,80.0,2025,36,0.03
7.5,80.625,2025,36,0.02
7.5,81.25,2025,36,0.42
7.5,81.875,2025,36,0.84
8.0,80.0,2025,36,0.0
8.0,80.625,2025,36,0.09
8.0,81.25,2025,36,0.34
8.0,81.875,2025,36,0.41
8.5,80.0,2025,36,0.0
8.5,80.625,2025,36,0.08
8.5,81.25,2025,36,0.26
8.5,81.875,2025,36,0.28
9.0,80.0,2025,36,0.0
9.0,80.625,2025,36,0.08
9.0,81.25,2025,36,0.24
9.0,81.875,2025,36,0.24
9.5,80.0,2025,36,0.06
9.5,80.625,2025,36,0.13
9.5,81.25,2025,36,0.23
9.5,81.875,2025,36,0.24
10.0,80.0,2025,36,0.17
10.0,80.625,2025,36,0.28
10.0,81.25,2025,36,0.28
10.0,81.875,2025,36,0.23
6.0,80.0,2025,37,1.15
6.0,80.625,2025,37,0.12
6.0,81.25,2025,37,0.06
6.0,81.875,2025,37,0.43
6.5,80.0,2025,37,0.54
6.5,80.625,2025,37,0.1
6.5,81.25,2025,37,0.04
6.5,81.875,2025,37,0.18
7.0,80.0,2025,37,0.08
7.0,80.625,2025,37,0.15
7.0,81.25,2025,37,0.12
7.0,81.875,2025,37,0.07
7.5,80.0,2025,37,0.01
7.5,80.625,2025,37,0.32
7.5,81.25,2025,37,0.28
7.5,81.875,2025,37,0.1
8.0,80.0,2025,37,0.0
8.0,80.625,2025,37,0.02
8.0,81.25,2025,37,0.03
8.0,81.875,2025,37,0.02
8.5,80.0,2025,37,0.0
8.5,80.625,2025,37,0.01
8.5,81.25,2025,37,0.02
8.5,81.875,2025,37,0.03
9.0,80.0,2025,37,0.0
9.0,80.625,2025,37,0.01
9.0,81.25,2025,37,0.02
9.0,81.875,2025,37,0.04
9.5,80.0,2025,37,0.01
9.5,80.625,2025,37,0.01
9.5,81.25,2025,37,0.02
9.5,81.875,2025,37,0.02
10.0,80.0,2025,37,0.05
10.0,80.625,2025,37,0.05
10.0,81.25,2025,37,0.03
10.0,81.875,2025,37,0.02
6.0,80.0,2025,38,0.16
6.0,80.625,2025,38,0.02
6.0,81.25,2025,38,0.01
6.0,81.875,2025,38,0.06
6.5,80.0,2025,38,0.08
6.5,80.625,2025,38,0.03
6.5,81.25,2025,38,0.03
6.5,81.875,2025,38,0.11
7.0,80.0,2025,38,0.01
7.0,80.625,2025,38,0.11
7.0,81.25,2025,38,0.11
7.0,81.875,2025,38,0.16
7.5,80.0,2025,38,0.0
7.5,80.625,2025,38,0.24
7.5,81.25,2025,38,0.22
7.5,81.875,2025,38,0.22
8.0,80.0,2025,38,0.0
8.0,80.625,2025,38,0.01
8.0,81.25,2025,38,0.04
8.0,81.875,2025,38,0.07
8.5,80.0,2025,38,0.0
8.5,80.625,2025,38,0.01
8.5,81.25,2025,38,0.04
8.5,81.875,2025,38,0.1
9.0,80.0,2025,38,0.0
9.0,80.625,2025,38,0.01
9.0,81.25,2025,38,0.03
9.0,81.875,2025,38,0.09
9.5,80.0,2025,38,0.01
9.5,80.625,2025,38,0.02
9.5,81.25,2025,38,0.03
9.5,81.875,2025,38,0.06
10.0,80.0,2025,38,0.04
10.0,80.625,2025,38,0.04
10.0,81.25,2025,38,0.04
10.0,81.875,2025,38,0.05
6.0,80.0,2025,39,0.02
6.0,80.625,2025,39,0.01
6.0,81.25,2025,39,0.02
6.0,81.875,2025,39,0.14
6.5,80.0,2025,39,0.01
6.5,80.625,2025,39,0.0
6.5,81.25,2025,39,0.02
6.5,81.875,2025,39,0.21
7.0,80.0,2025,39,0.0
7.0,80.625,2025,39,0.0
7.0,81.25,2025,39,0.04
7.0,81.875,2025,39,0.23
7.5,80.0,2025,39,0.0
7.5,80.625,2025,39,0.0
7.5,81.25,2025,39,0.08
7.5,81.875,2025,39,0.22
8.0,80.0,2025,39,0.0
8.0,80.625,2025,39,0.03
8.0,81.25,2025,39,0.12
8.0,81.875,2025,39,0.2
8.5,80.0,2025,39,0.0
8.5,80.625,2025,39,0.03
8.5,81.25,2025,39,0.12
8.5,81.875,2025,39,0.24
9.0,80.0,2025,39,0.0
9.0,80.625,2025,39,0.03
9.0,81.25,2025,39,0.1
9.0,81.875,2025,39,0.19
9.5,80.0,2025,39,0.07
9.5,80.625,2025,39,0.12
9.5,81.25,2025,39,0.16
9.5,81.875,2025,39,0.23
10.0,80.0,2025,39,0.25
10.0,80.625,2025,39,0.39
10.0,81.25,2025,39,0.39
10.0,81.875,2025,39,0.38
6.0,80.0,2025,40,0.01
6.0,80.625,2025,40,0.0
6.0,81.25,2025,40,0.01
6.0,81.875,2025,40,0.04
6.5,80.0,2025,40,0.01
6.5,80.625,2025,40,0.0
6.5,81.25,2025,40,0.01
6.5,81.875,2025,40,0.05
7.0,80.0,2025,40,0.0
7.0,80.625,2025,40,0.0
7.0,81.25,2025,40,0.01
7.0,81.875,2025,40,0.07
7.5,80.0,2025,40,0.0
7.5,80.625,2025,40,0.0
7.5,81.25,2025,40,0.02
7.5,81.875,2025,40,0.11
8.0,80.0,2025,40,0.0
8.0,80.625,2025,40,0.01
8.0,81.25,2025,40,0.03
8.0,81.875,2025,40,0.03
8.5,80.0,2025,40,0.0
8.5,80.625,2025,40,0.01
8.5,81.25,2025,40,0.04
8.5,81.875,2025,40,0.04
9.0,80.0,2025,40,0.0
9.0,80.625,2025,40,0.01
9.0,81.25,2025,40,0.03
9.0,81.875,2025,40,0.03
9.5,80.0,2025,40,0.02
9.5,80.625,2025,40,0.03
9.5,81.25,2025,40,0.03
9.5,81.875,2025,40,0.02
10.0,80.0,2025,40,0.07
10.0,80.625,2025,40,0.08
10.0,81.25,2025,40,0.06
10.0,81.875,2025,40,0.03
6.0,80.0,2025,41,0.01
6.0,80.625,2025,41,0.01
6.0,81.25,2025,41,0.02
6.0,81.875,2025,41,0.34
6.5,80.0,2025,41,0.01
6.5,80.625,2025,41,0.01
6.5,81.25,2025,41,0.03
6.5,81.875,2025,41,0.4
7.0,80.0,2025,41,0.0
7.0,80.625,2025,41,0.01
7.0,81.25,2025,41,0.04
7.0,81.875,2025,41,0.45
7.5,80.0,2025,41,0.0
7.5,80.625,2025,41,0.0
7.5,81.25,2025,41,0.04
7.5,81.875,2025,41,0.46
8.0,80.0,2025,41,0.0
8.0,80.625,2025,41,0.01
8.0,81.25,2025,41,0.03
8.0,81.875,2025,41,0.12
8.5,80.0,2025,41,0.0
8.5,80.625,2025,41,0.01
8.5,81.25,2025,41,0.05
8.5,81.875,2025,41,0.12
9.0,80.0,2025,41,0.0
9.0,80.625,2025,41,0.02
9.0,81.25,2025,41,0.06
9.0,81.875,2025,41,0.12
9.5,80.0,2025,41,0.03
9.5,80.625,2025,41,0.05
9.5,81.25,2025,41,0.08
9.5,81.875,2025,41,0.12
10.0,80.0,2025,41,0.09
10.0,80.625,2025,41,0.13
10.0,81.25,2025,41,0.12
10.0,81.875,2025,41,0.12
6.0,80.0,2025,42,0.09
6.0,80.625,2025,42,0.06
6.0,81.25,2025,42,0.11
6.0,81.875,2025,42,0.7
6.5,80.0,2025,42,0.08
6.5,80.625,2025,42,0.08
6.5,81.25,2025,42,0.16
6.5,81.875,2025,42,0.7
7.0,80.0,2025,42,0.03
7.0,80.625,2025,42,0.12
7.0,81.25,2025,42,0.24
7.0,81.875,2025,42,0.69
7.5,80.0,2025,42,0.0
7.5,80.625,2025,42,0.16
7.5,81.25,2025,42,0.25
7.5,81.875,2025,42,0.62
8.0,80.0,2025,42,0.0
8.0,80.625,2025,42,0.04
8.0,81.25,2025,42,0.12
8.0,81.875,2025,42,0.16
8.5,80.0,2025,42,0.0
8.5,80.625,2025,42,0.02
8.5,81.25,2025,42,0.07
8.5,81.875,2025,42,0.15
9.0,80.0,2025,42,0.0
9.0,80.625,2025,42,0.01
9.0,81.25,2025,42,0.04
9.0,81.875,2025,42,0.14
9.5,80.0,2025,42,0.0
9.5,80.625,2025,42,0.01
9.5,81.25,2025,42,0.02
9.5,81.875,2025,42,0.1
10.0,80.0,2025,42,0.0
10.0,80.625,2025,42,0.01
10.0,81.25,2025,42,0.01
10.0,81.875,2025,42,0.06
6.0,80.0,2025,43,0.12
6.0,80.625,2025,43,0.04
6.0,81.25,2025,43,0.02
6.0,81.875,2025,43,0.1
6.5,80.0,2025,43,0.06
6.5,80.625,2025,43,0.02
6.5,81.25,2025,43,0.03
6.5,81.875,2025,43,0.11
7.0,80.0,2025,43,0.01
7.0,80.625,2025,43,0.02
7.0,81.25,2025,43,0.05
7.0,81.875,2025,43,0.11
7.5,80.0,2025,43,0.0
7.5,80.625,2025,43,0.03
7.5,81.25,2025,43,0.05
7.5,81.875,2025,43,0.12
8.0,80.0,2025,43,0.0
8.0,80.625,2025,43,0.01
8.0,81.25,2025,43,0.03
8.0,81.875,2025,43,0.04
8.5,80.0,2025,43,0.0
8.5,80.625,2025,43,0.01
8.5,81.25,2025,43,0.04
8.5,81.875,2025,43,0.05
9.0,80.0,2025,43,0.0
9.0,80.625,2025,43,0.01
9.0,81.25,2025,43,0.03
9.0,81.875,2025,43,0.04
9.5,80.0,2025,43,0.0
9.5,80.625,2025,43,0.01
9.5,81.25,2025,43,0.02
9.5,81.875,2025,43,0.05
10.0,80.0,2025,43,0.0
10.0,80.625,2025,43,0.01
10.0,81.25,2025,43,0.02
10.0,81.875,2025,43,0.05
6.0,80.0,2025,44,0.01
6.0,80.625,2025,44,0.0
6.0,81.25,2025,44,0.0
6.0,81.875,2025,44,0.02
6.5,80.0,2025,44,0.0
6.5,80.625,2025,44,0.0
6.5,81.25,2025,44,0.0
6.5,81.875,2025,44,0.02
7.0,80.0,2025,44,0.0
7.0,80.625,2025,44,0.0
7.0,81.25,2025,44,0.01
7.0,81.875,2025,44,0.02
7.5,80.0,2025,44,0.0
7.5,80.625,2025,44,0.0
7.5,81.25,2025,44,0.01
7.5,81.875,2025,44,0.02
8.0,80.0,2025,44,0.0
8.0,80.625,2025,44,0.0
8.0,81.25,2025,44,0.0
8.0,81.875,2025,44,0.0
8.5,80.0,2025,44,0.0
