-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2020 through 12/31/2020 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
LAT,LON,YEAR,DOY,PRECTOTCORR
7.0,80.0,2020,270,2.32
7.0,80.625,2020,270,3.86
7.0,81.25,2020,270,5.08
7.0,81.875,2020,270,4.06
7.5,80.0,2020,270,1.51
7.5,80.625,2020,270,3.04
7.5,81.25,2020,270,3.45
7.5,81.875,2020,270,3.68
8.0,80.0,2020,270,0.4
8.0,80.625,2020,270,0.39
8.0,81.25,2020,270,0.57
8.0,81.875,2020,270,1.41
8.5,80.0,2020,270,0.17
8.5,80.625,2020,270,0.1
8.5,81.25,2020,270,0.34
8.5,81.875,2020,270,1.1
9.0,80.0,2020,270,0.12
9.0,80.625,2020,270,0.07
9.0,81.25,2020,270,0.29
9.0,81.875,2020,270,1.02
9.5,80.0,2020,270,0.31
9.5,80.625,2020,270,0.32
9.5,81.25,2020,270,0.52
9.5,81.875,2020,270,1.3
10.0,80.0,2020,270,1.14
10.0,80.625,2020,270,1.15
10.0,81.25,2020,270,1.15
10.0,81.875,2020,270,2.07
6.0,80.0,2020,271,3.13
6.0,80.625,2020,271,2.55
6.0,81.25,2020,271,2.12
6.0,81.875,2020,271,1.48
6.5,80.0,2020,271,3.55
6.5,80.625,2020,271,3.42
6.5,81.25,2020,271,2.54
6.5,81.875,2020,271,1.43
7.0,80.0,2020,271,2.78
7.0,80.625,2020,271,3.67
7.0,81.25,2020,271,2.91
7.0,81.875,2020,271,1.33
7.5,80.0,2020,271,1.4
7.5,80.625,2020,271,0.84
7.5,81.25,2020,271,0.82
7.5,81.875,2020,271,0.91
8.0,80.0,2020,271,0.75
8.0,80.625,2020,271,0.4
8.0,81.25,2020,271,0.12
8.0,81.875,2020,271,0.26
8.5,80.0,2020,271,0.63
8.5,80.625,2020,271,0.33
8.5,81.25,2020,271,0.18
8.5,81.875,2020,271,0.57
9.0,80.0,2020,271,0.95
9.0,80.625,2020,271,0.53
9.0,81.25,2020,271,0.32
9.0,81.875,2020,271,0.97
9.5,80.0,2020,271,2.14
9.5,80.625,2020,271,1.19
9.5,81.25,2020,271,0.8
9.5,81.875,2020,271,1.6
10.0,80.0,2020,271,4.31
10.0,80.625,2020,271,2.33
10.0,81.25,2020,271,2.09
10.0,81.875,2020,271,3.06
6.0,80.0,2020,272,5.02
6.0,80.625,2020,272,5.87
6.0,81.25,2020,272,4.49
6.0,81.875,2020,272,3.06
6.5,80.0,2020,272,6.65
6.5,80.625,2020,272,8.43
6.5,81.25,2020,272,6.81
6.5,81.875,2020,272,4.08
7.0,80.0,2020,272,8.32
7.0,80.625,2020,272,9.42
7.0,81.25,2020,272,8.39
7.0,81.875,2020,272,5.45
7.5,80.0,2020,272,7.08
7.5,80.625,2020,272,7.73
7.5,81.25,2020,272,7.45
7.5,81.875,2020,272,6.55
8.0,80.0,2020,272,4.6
8.0,80.625,2020,272,4.68
8.0,81.25,2020,272,3.98
8.0,81.875,2020,272,6.55
8.5,80.0,2020,272,3.95
8.5,80.625,2020,272,4.22
8.5,81.25,2020,272,3.3
8.5,81.875,2020,272,4.37
9.0,80.0,2020,272,9.17
9.0,80.625,2020,272,7.85
9.0,81.25,2020,272,4.63
9.0,81.875,2020,272,4.44
9.5,80.0,2020,272,18.03
9.5,80.625,2020,272,14.08
9.5,81.25,2020,272,8.24
9.5,81.875,2020,272,6.0
10.0,80.0,2020,272,18.02
10.0,80.625,2020,272,12.62
10.0,81.25,2020,272,9.02
10.0,81.875,2020,272,7.01
6.0,80.0,2020,273,22.88
6.0,80.625,2020,273,18.44
6.0,81.25,2020,273,14.76
6.0,81.875,2020,273,9.18
6.5,80.0,2020,273,20.26
6.5,80.625,2020,273,13.45
6.5,81.25,2020,273,14.02
6.5,81.875,2020,273,10.29
7.0,80.0,2020,273,14.65
7.0,80.625,2020,273,9.7
7.0,81.25,2020,273,13.27
7.0,81.875,2020,273,11.87
7.5,80.0,2020,273,11.04
7.5,80.625,2020,273,8.65
7.5,81.25,2020,273,13.51
7.5,81.875,2020,273,14.22
8.0,80.0,2020,273,7.26
8.0,80.625,2020,273,9.87
8.0,81.25,2020,273,12.81
8.0,81.875,2020,273,17.35
8.5,80.0,2020,273,3.52
8.5,80.625,2020,273,5.95
8.5,81.25,2020,273,8.42
8.5,81.875,2020,273,12.01
9.0,80.0,2020,273,9.25
9.0,80.625,2020,273,13.4
9.0,81.25,2020,273,16.01
9.0,81.875,2020,273,15.55
9.5,80.0,2020,273,17.77
9.5,80.625,2020,273,23.13
9.5,81.25,2020,273,27.77
9.5,81.875,2020,273,29.05
10.0,80.0,2020,273,16.33
10.0,80.625,2020,273,18.28
10.0,81.25,2020,273,22.98
10.0,81.875,2020,273,27.68
6.0,80.0,2020,274,15.76
6.0,80.625,2020,274,12.47
6.0,81.25,2020,274,11.83
6.0,81.875,2020,274,7.68
6.5,80.0,2020,274,15.39
6.5,80.625,2020,274,9.67
6.5,81.25,2020,274,11.17
6.5,81.875,2020,274,7.88
7.0,80.0,2020,274,10.89
7.0,80.625,2020,274,7.4
7.0,81.25,2020,274,10.43
7.0,81.875,2020,274,8.53
7.5,80.0,2020,274,8.06
7.5,80.625,2020,274,6.8
7.5,81.25,2020,274,9.45
7.5,81.875,2020,274,9.43
8.0,80.0,2020,274,3.73
8.0,80.625,2020,274,3.64
8.0,81.25,2020,274,3.26
8.0,81.875,2020,274,6.12
8.5,80.0,2020,274,1.26
8.5,80.625,2020,274,1.09
8.5,81.25,2020,274,1.32
8.5,81.875,2020,274,2.13
9.0,80.0,2020,274,2.86
9.0,80.625,2020,274,2.64
9.0,81.25,2020,274,2.06
9.0,81.875,2020,274,1.45
9.5,80.0,2020,274,6.63
9.5,80.625,2020,274,6.45
9.5,81.25,2020,274,4.27
9.5,81.875,2020,274,2.66
10.0,80.0,2020,274,9.15
10.0,80.625,2020,274,8.22
10.0,81.25,2020,274,5.93
10.0,81.875,2020,274,4.26
6.0,80.0,2020,275,0.94
6.0,80.625,2020,275,0.78
6.0,81.25,2020,275,0.7
6.0,81.875,2020,275,0.59
6.5,80.0,2020,275,1.17
6.5,80.625,2020,275,0.86
6.5,81.25,2020,275,0.67
6.5,81.875,2020,275,0.63
7.0,80.0,2020,275,1.67
7.0,80.625,2020,275,1.25
7.0,81.25,2020,275,0.58
7.0,81.875,2020,275,0.52
7.5,80.0,2020,275,1.36
7.5,80.625,2020,275,1.08
7.5,81.25,2020,275,0.25
7.5,81.875,2020,275,0.11
8.0,80.0,2020,275,0.97
8.0,80.625,2020,275,0.99
8.0,81.25,2020,275,0.28
8.0,81.875,2020,275,0.07
8.5,80.0,2020,275,0.21
8.5,80.625,2020,275,0.24
8.5,81.25,2020,275,0.37
8.5,81.875,2020,275,0.34
9.0,80.0,2020,275,0.09
9.0,80.625,2020,275,0.25
9.0,81.25,2020,275,0.67
9.0,81.875,2020,275,0.53
9.5,80.0,2020,275,0.34
9.5,80.625,2020,275,0.67
9.5,81.25,2020,275,1.23
9.5,81.875,2020,275,1.14
10.0,80.0,2020,275,1.0
10.0,80.625,2020,275,1.48
10.0,81.25,2020,275,2.2
10.0,81.875,2020,275,2.74
6.0,80.0,2020,276,0.98
6.0,80.625,2020,276,0.79
6.0,81.25,2020,276,0.32
6.0,81.875,2020,276,0.11
6.5,80.0,2020,276,1.74
6.5,80.625,2020,276,1.23
6.5,81.25,2020,276,0.34
6.5,81.875,2020,276,0.15
7.0,80.0,2020,276,2.06
7.0,80.625,2020,276,1.41
7.0,81.25,2020,276,0.27
7.0,81.875,2020,276,0.12
7.5,80.0,2020,276,1.01
7.5,80.625,2020,276,0.85
7.5,81.25,2020,276,0.23
7.5,81.875,2020,276,0.03
8.0,80.0,2020,276,0.2
8.0,80.625,2020,276,0.14
8.0,81.25,2020,276,0.07
8.0,81.875,2020,276,0.01
8.5,80.0,2020,276,0.1
8.5,80.625,2020,276,0.03
8.5,81.25,2020,276,0.04
8.5,81.875,2020,276,0.03
9.0,80.0,2020,276,0.06
9.0,80.625,2020,276,0.03
9.0,81.25,2020,276,0.1
9.0,81.875,2020,276,0.1
9.5,80.0,2020,276,0.19
9.5,80.625,2020,276,0.28
9.5,81.25,2020,276,0.35
9.5,81.875,2020,276,0.36
10.0,80.0,2020,276,0.69
10.0,80.625,2020,276,0.92
10.0,81.25,2020,276,0.87
10.0,81.875,2020,276,0.87
6.0,80.0,2020,277,1.42
6.0,80.625,2020,277,0.7
6.0,81.25,2020,277,0.19
6.0,81.875,2020,277,0.18
6.5,80.0,2020,277,2.0
6.5,80.625,2020,277,1.22
6.5,81.25,2020,277,0.28
6.5,81.875,2020,277,0.25
7.0,80.0,2020,277,2.63
7.0,80.625,2020,277,1.53
7.0,81.25,2020,277,0.38
7.0,81.875,2020,277,0.41
7.5,80.0,2020,277,1.74
7.5,80.625,2020,277,1.13
7.5,81.25,2020,277,0.4
7.5,81.875,2020,277,0.32
8.0,80.0,2020,277,0.58
8.0,80.625,2020,277,0.49
8.0,81.25,2020,277,0.25
8.0,81.875,2020,277,0.06
8.5,80.0,2020,277,0.28
8.5,80.625,2020,277,0.13
8.5,81.25,2020,277,0.24
8.5,81.875,2020,277,0.18
9.0,80.0,2020,277,0.25
9.0,80.625,2020,277,0.2
9.0,81.25,2020,277,0.61
9.0,81.875,2020,277,0.49
9.5,80.0,2020,277,0.64
9.5,80.625,2020,277,0.94
9.5,81.25,2020,277,1.41
9.5,81.875,2020,277,1.37
10.0,80.0,2020,277,1.58
10.0,80.625,2020,277,2.12
10.0,81.25,2020,277,2.11
10.0,81.875,2020,277,1.73
6.0,80.0,2020,278,2.62
6.0,80.625,2020,278,0.96
6.0,81.25,2020,278,0.21
6.0,81.875,2020,278,0.26
6.5,80.0,2020,278,1.25
6.5,80.625,2020,278,0.66
6.5,81.25,2020,278,0.14
6.5,81.875,2020,278,0.18
7.0,80.0,2020,278,0.71
7.0,80.625,2020,278,0.43
7.0,81.25,2020,278,0.11
7.0,81.875,2020,278,0.17
7.5,80.0,2020,278,0.29
7.5,80.625,2020,278,0.27
7.5,81.25,2020,278,0.07
7.5,81.875,2020,278,0.02
8.0,80.0,2020,278,0.15
8.0,80.625,2020,278,0.17
8.0,81.25,2020,278,0.1
8.0,81.875,2020,278,0.01
8.5,80.0,2020,278,0.14
8.5,80.625,2020,278,0.06
8.5,81.25,2020,278,0.12
8.5,81.875,2020,278,0.1
9.0,80.0,2020,278,0.15
9.0,80.625,2020,278,0.16
9.0,81.25,2020,278,0.47
9.0,81.875,2020,278,0.44
9.5,80.0,2020,278,0.32
9.5,80.625,2020,278,0.61
9.5,81.25,2020,278,1.27
9.5,81.875,2020,278,1.31
10.0,80.0,2020,278,0.75
10.0,80.625,2020,278,1.17
10.0,81.25,2020,278,1.73
10.0,81.875,2020,278,2.04
6.0,80.0,2020,279,0.5
6.0,80.625,2020,279,0.22
6.0,81.25,2020,279,0.06
6.0,81.875,2020,279,0.2
6.5,80.0,2020,279,0.54
6.5,80.625,2020,279,0.19
6.5,81.25,2020,279,0.13
6.5,81.875,2020,279,0.35
7.0,80.0,2020,279,0.34
7.0,80.625,2020,279,0.06
7.0,81.25,2020,279,0.21
7.0,81.875,2020,279,0.37
7.5,80.0,2020,279,0.1
7.5,80.625,2020,279,0.0
7.5,81.25,2020,279,0.09
7.5,81.875,2020,279,0.32
8.0,80.0,2020,279,0.03
8.0,80.625,2020,279,0.02
8.0,81.25,2020,279,0.07
8.0,81.875,2020,279,0.05
8.5,80.0,2020,279,0.01
8.5,80.625,2020,279,0.06
8.5,81.25,2020,279,0.29
8.5,81.875,2020,279,0.74
9.0,80.0,2020,279,0.03
9.0,80.625,2020,279,0.71
9.0,81.25,2020,279,2.0
9.0,81.875,2020,279,2.22
9.5,80.0,2020,279,0.58
9.5,80.625,2020,279,2.35
9.5,81.25,2020,279,5.87
9.5,81.875,2020,279,6.17
10.0,80.0,2020,279,1.44
10.0,80.625,2020,279,3.33
10.0,81.25,2020,279,5.78
10.0,81.875,2020,279,5.99
6.0,80.0,2020,280,0.65
6.0,80.625,2020,280,0.26
6.0,81.25,2020,280,0.11
6.0,81.875,2020,280,0.17
6.5,80.0,2020,280,0.61
6.5,80.625,2020,280,0.2
6.5,81.25,2020,280,0.14
6.5,81.875,2020,280,0.23
7.0,80.0,2020,280,0.28
7.0,80.625,2020,280,0.05
7.0,81.25,2020,280,0.31
7.0,81.875,2020,280,0.39
7.5,80.0,2020,280,0.21
7.5,80.625,2020,280,0.19
7.5,81.25,2020,280,1.0
7.5,81.875,2020,280,0.81
8.0,80.0,2020,280,1.45
8.0,80.625,2020,280,2.45
8.0,81.25,2020,280,2.35
8.0,81.875,2020,280,2.87
8.5,80.0,2020,280,8.39
8.5,80.625,2020,280,12.07
8.5,81.25,2020,280,5.73
8.5,81.875,2020,280,2.59
9.0,80.0,2020,280,9.3
9.0,80.625,2020,280,14.12
9.0,81.25,2020,280,5.61
9.0,81.875,2020,280,1.83
9.5,80.0,2020,280,4.62
9.5,80.625,2020,280,7.24
9.5,81.25,2020,280,2.75
9.5,81.875,2020,280,0.91
10.0,80.0,2020,280,1.97
10.0,80.625,2020,280,2.37
10.0,81.25,2020,280,0.85
10.0,81.875,2020,280,0.3
6.0,80.0,2020,281,1.67
6.0,80.625,2020,281,0.42
6.0,81.25,2020,281,0.14
6.0,81.875,2020,281,0.33
6.5,80.0,2020,281,0.98
6.5,80.625,2020,281,0.21
6.5,81.25,2020,281,0.16
6.5,81.875,2020,281,0.55
7.0,80.0,2020,281,0.38
7.0,80.625,2020,281,0.04
7.0,81.25,2020,281,0.36
7.0,81.875,2020,281,1.01
7.5,80.0,2020,281,0.08
7.5,80.625,2020,281,0.02
7.5,81.25,2020,281,1.02
7.5,81.875,2020,281,1.57
8.0,80.0,2020,281,0.33
8.0,80.625,2020,281,0.23
8.0,81.25,2020,281,0.48
8.0,81.875,2020,281,1.97
8.5,80.0,2020,281,1.18
8.5,80.625,2020,281,0.68
8.5,81.25,2020,281,0.64
8.5,81.875,2020,281,1.65
9.0,80.0,2020,281,2.78
9.0,80.625,2020,281,2.22
9.0,81.25,2020,281,1.19
9.0,81.875,2020,281,1.52
9.5,80.0,2020,281,3.03
9.5,80.625,2020,281,3.52
9.5,81.25,2020,281,2.06
9.5,81.875,2020,281,1.93
10.0,80.0,2020,281,2.23
10.0,80.625,2020,281,2.42
10.0,81.25,2020,281,1.66
10.0,81.875,2020,281,1.62
6.0,80.0,2020,282,1.26
6.0,80.625,2020,282,0.89
6.0,81.25,2020,282,1.12
6.0,81.875,2020,282,1.31
6.5,80.0,2020,282,1.44
6.5,80.625,2020,282,0.43
6.5,81.25,2020,282,1.0
6.5,81.875,2020,282,1.4
7.0,80.0,2020,282,1.88
7.0,80.625,2020,282,0.54
7.0,81.25,2020,282,1.75
7.0,81.875,2020,282,2.8
7.5,80.0,2020,282,2.09
7.5,80.625,2020,282,0.83
7.5,81.25,2020,282,2.07
7.5,81.875,2020,282,4.34
8.0,80.0,2020,282,1.74
8.0,80.625,2020,282,0.57
8.0,81.25,2020,282,0.69
8.0,81.875,2020,282,1.19
8.5,80.0,2020,282,6.08
8.5,80.625,2020,282,2.32
8.5,81.25,2020,282,1.01
8.5,81.875,2020,282,1.21
9.0,80.0,2020,282,9.77
9.0,80.625,2020,282,4.03
9.0,81.25,2020,282,1.42
9.0,81.875,2020,282,1.17
9.5,80.0,2020,282,10.67
9.5,80.625,2020,282,4.42
9.5,81.25,2020,282,1.85
9.5,81.875,2020,282,1.41
10.0,80.0,2020,282,10.66
10.0,80.625,2020,282,4.9
10.0,81.25,2020,282,2.47
10.0,81.875,2020,282,1.77
6.0,80.0,2020,283,8.24
6.0,80.625,2020,283,5.85
6.0,81.25,2020,283,6.57
6.0,81.875,2020,283,6.99
6.5,80.0,2020,283,9.01
6.5,80.625,2020,283,4.95
6.5,81.25,2020,283,5.44
6.5,81.875,2020,283,7.12
7.0,80.0,2020,283,7.68
7.0,80.625,2020,283,4.3
7.0,81.25,2020,283,4.55
7.0,81.875,2020,283,8.18
7.5,80.0,2020,283,3.79
7.5,80.625,2020,283,1.53
7.5,81.25,2020,283,3.22
7.5,81.875,2020,283,8.48
8.0,80.0,2020,283,0.83
8.0,80.625,2020,283,0.46
8.0,81.25,2020,283,0.72
8.0,81.875,2020,283,1.85
8.5,80.0,2020,283,1.57
8.5,80.625,2020,283,0.37
8.5,81.25,2020,283,0.75
8.5,81.875,2020,283,1.84
9.0,80.0,2020,283,2.91
9.0,80.625,2020,283,0.47
9.0,81.25,2020,283,0.82
9.0,81.875,2020,283,1.9
9.5,80.0,2020,283,2.27
9.5,80.625,2020,283,1.71
9.5,81.25,2020,283,1.65
9.5,81.875,2020,283,2.55
10.0,80.0,2020,283,5.42
10.0,80.625,2020,283,6.37
10.0,81.25,2020,283,4.87
10.0,81.875,2020,283,4.89
6.0,80.0,2020,284,13.85
6.0,80.625,2020,284,12.77
6.0,81.25,2020,284,11.4
6.0,81.875,2020,284,8.59
6.5,80.0,2020,284,16.08
6.5,80.625,2020,284,13.3
6.5,81.25,2020,284,11.62
6.5,81.875,2020,284,8.84
7.0,80.0,2020,284,12.68
7.0,80.625,2020,284,9.48
7.0,81.25,2020,284,8.09
7.0,81.875,2020,284,8.01
7.5,80.0,2020,284,4.4
7.5,80.625,2020,284,3.12
7.5,81.25,2020,284,2.96
7.5,81.875,2020,284,6.06
8.0,80.0,2020,284,0.81
8.0,80.625,2020,284,1.03
8.0,81.25,2020,284,1.18
8.0,81.875,2020,284,2.08
8.5,80.0,2020,284,0.2
8.5,80.625,2020,284,0.4
8.5,81.25,2020,284,1.02
8.5,81.875,2020,284,1.79
9.0,80.0,2020,284,0.16
9.0,80.625,2020,284,0.56
9.0,81.25,2020,284,1.77
9.0,81.875,2020,284,2.51
9.5,80.0,2020,284,0.62
9.5,80.625,2020,284,1.83
9.5,81.25,2020,284,4.19
9.5,81.875,2020,284,5.76
10.0,80.0,2020,284,1.86
10.0,80.625,2020,284,4.42
10.0,81.25,2020,284,7.75
10.0,81.875,2020,284,10.43
6.0,80.0,2020,285,7.2
6.0,80.625,2020,285,6.96
6.0,81.25,2020,285,6.14
6.0,81.875,2020,285,5.92
6.5,80.0,2020,285,9.4
6.5,80.625,2020,285,7.67
6.5,81.25,2020,285,5.55
6.5,81.875,2020,285,6.5
7.0,80.0,2020,285,10.91
7.0,80.625,2020,285,8.31
7.0,81.25,2020,285,3.38
7.0,81.875,2020,285,4.54
7.5,80.0,2020,285,6.83
7.5,80.625,2020,285,6.07
7.5,81.25,2020,285,2.19
7.5,81.875,2020,285,1.54
8.0,80.0,2020,285,2.16
8.0,80.625,2020,285,2.48
8.0,81.25,2020,285,0.87
8.0,81.875,2020,285,0.36
8.5,80.0,2020,285,0.69
8.5,80.625,2020,285,1.0
8.5,81.25,2020,285,0.64
8.5,81.875,2020,285,0.68
9.0,80.0,2020,285,0.38
9.0,80.625,2020,285,0.75
9.0,81.25,2020,285,0.89
9.0,81.875,2020,285,1.14
9.5,80.0,2020,285,0.65
9.5,80.625,2020,285,1.13
9.5,81.25,2020,285,1.41
9.5,81.875,2020,285,1.92
10.0,80.0,2020,285,1.81
10.0,80.625,2020,285,2.68
10.0,81.25,2020,285,2.62
10.0,81.875,2020,285,3.12
6.0,80.0,2020,286,14.62
6.0,80.625,2020,286,13.24
6.0,81.25,2020,286,11.15
6.0,81.875,2020,286,9.2
6.5,80.0,2020,286,9.51
6.5,80.625,2020,286,8.59
6.5,81.25,2020,286,6.69
6.5,81.875,2020,286,5.93
7.0,80.0,2020,286,6.38
7.0,80.625,2020,286,6.36
7.0,81.25,2020,286,2.8
7.0,81.875,2020,286,2.58
7.5,80.0,2020,286,2.52
7.5,80.625,2020,286,2.06
7.5,81.25,2020,286,0.66
7.5,81.875,2020,286,0.38
8.0,80.0,2020,286,0.87
8.0,80.625,2020,286,0.96
8.0,81.25,2020,286,0.29
8.0,81.875,2020,286,0.08
8.5,80.0,2020,286,0.57
8.5,80.625,2020,286,0.64
8.5,81.25,2020,286,0.33
8.5,81.875,2020,286,0.31
9.0,80.0,2020,286,0.58
9.0,80.625,2020,286,0.68
9.0,81.25,2020,286,0.54
9.0,81.875,2020,286,0.66
9.5,80.0,2020,286,0.83
9.5,80.625,2020,286,1.09
9.5,81.25,2020,286,1.1
9.5,81.875,2020,286,1.38
10.0,80.0,2020,286,1.31
10.0,80.625,2020,286,1.97
10.0,81.25,2020,286,2.07
10.0,81.875,2020,286,2.42
6.0,80.0,2020,287,17.54
6.0,80.625,2020,287,17.19
6.0,81.25,2020,287,15.65
6.0,81.875,2020,287,12.6
6.5,80.0,2020,287,11.45
6.5,80.625,2020,287,12.1
6.5,81.25,2020,287,10.15
6.5,81.875,2020,287,8.06
7.0,80.0,2020,287,8.27
7.0,80.625,2020,287,8.82
7.0,81.25,2020,287,4.29
7.0,81.875,2020,287,3.28
7.5,80.0,2020,287,3.9
7.5,80.625,2020,287,2.92
7.5,81.25,2020,287,0.89
7.5,81.875,2020,287,0.25
8.0,80.0,2020,287,2.11
8.0,80.625,2020,287,1.94
8.0,81.25,2020,287,0.83
8.0,81.875,2020,287,0.11
8.5,80.0,2020,287,2.58
8.5,80.625,2020,287,2.12
8.5,81.25,2020,287,0.77
8.5,81.875,2020,287,0.24
9.0,80.0,2020,287,1.85
9.0,80.625,2020,287,1.79
9.0,81.25,2020,287,0.92
9.0,81.875,2020,287,0.51
9.5,80.0,2020,287,1.22
9.5,80.625,2020,287,1.6
9.5,81.25,2020,287,1.29
9.5,81.875,2020,287,1.01
10.0,80.0,2020,287,0.85
10.0,80.625,2020,287,1.53
10.0,81.25,2020,287,1.75
10.0,81.875,2020,287,1.65
6.0,80.0,2020,288,13.29
6.0,80.625,2020,288,13.64
6.0,81.25,2020,288,11.73
6.0,81.875,2020,288,10.11
6.5,80.0,2020,288,12.63
6.5,80.625,2020,288,12.44
6.5,81.25,2020,288,8.47
6.5,81.875,2020,288,5.87
7.0,80.0,2020,288,11.44
7.0,80.625,2020,288,10.81
7.0,81.25,2020,288,4.95
7.0,81.875,2020,288,3.25
7.5,80.0,2020,288,6.2
7.5,80.625,2020,288,3.86
7.5,81.25,2020,288,1.07
7.5,81.875,2020,288,0.67
8.0,80.0,2020,288,2.98
8.0,80.625,2020,288,2.69
8.0,81.25,2020,288,1.02
8.0,81.875,2020,288,0.2
8.5,80.0,2020,288,2.49
8.5,80.625,2020,288,2.36
8.5,81.25,2020,288,1.21
8.5,81.875,2020,288,0.84
9.0,80.0,2020,288,1.96
9.0,80.625,2020,288,2.16
9.0,81.25,2020,288,1.41
9.0,81.875,2020,288,1.04
9.5,80.0,2020,288,1.43
9.5,80.625,2020,288,2.06
9.5,81.25,2020,288,1.77
9.5,81.875,2020,288,1.44
10.0,80.0,2020,288,0.88
10.0,80.625,2020,288,1.65
10.0,81.25,2020,288,1.87
10.0,81.875,2020,288,1.75
6.0,80.0,2020,289,7.93
6.0,80.625,2020,289,6.63
6.0,81.25,2020,289,4.85
6.0,81.875,2020,289,3.36
6.5,80.0,2020,289,10.13
6.5,80.625,2020,289,6.94
6.5,81.25,2020,289,4.36
6.5,81.875,2020,289,3.22
7.0,80.0,2020,289,11.16
7.0,80.625,2020,289,6.83
7.0,81.25,2020,289,4.47
7.0,81.875,2020,289,2.43
7.5,80.0,2020,289,8.38
7.5,80.625,2020,289,4.91
7.5,81.25,2020,289,6.98
7.5,81.875,2020,289,2.84
8.0,80.0,2020,289,4.25
8.0,80.625,2020,289,5.03
8.0,81.25,2020,289,6.17
8.0,81.875,2020,289,2.38
8.5,80.0,2020,289,3.16
8.5,80.625,2020,289,3.51
8.5,81.25,2020,289,2.96
8.5,81.875,2020,289,1.65
9.0,80.0,2020,289,2.47
9.0,80.625,2020,289,3.06
9.0,81.25,2020,289,2.43
9.0,81.875,2020,289,1.75
9.5,80.0,2020,289,1.85
9.5,80.625,2020,289,2.58
9.5,81.25,2020,289,2.32
9.5,81.875,2020,289,1.97
10.0,80.0,2020,289,1.24
10.0,80.625,2020,289,1.87
10.0,81.25,2020,289,1.84
10.0,81.875,2020,289,1.65
6.0,80.0,2020,290,8.27
6.0,80.625,2020,290,8.33
6.0,81.25,2020,290,9.48
6.0,81.875,2020,290,8.74
6.5,80.0,2020,290,5.22
6.5,80.625,2020,290,3.86
6.5,81.25,2020,290,5.29
6.5,81.875,2020,290,6.22
7.0,80.0,2020,290,2.68
7.0,80.625,2020,290,1.58
7.0,81.25,2020,290,1.78
7.0,81.875,2020,290,3.66
7.5,80.0,2020,290,0.66
7.5,80.625,2020,290,0.37
7.5,81.25,2020,290,0.48
7.5,81.875,2020,290,1.55
8.0,80.0,2020,290,0.09
8.0,80.625,2020,290,0.13
8.0,81.25,2020,290,0.25
8.0,81.875,2020,290,0.23
8.5,80.0,2020,290,0.01
8.5,80.625,2020,290,0.08
8.5,81.25,2020,290,0.32
8.5,81.875,2020,290,0.48
9.0,80.0,2020,290,0.0
9.0,80.625,2020,290,0.1
9.0,81.25,2020,290,0.41
9.0,81.875,2020,290,0.88
9.5,80.0,2020,290,0.53
9.5,80.625,2020,290,0.4
9.5,81.25,2020,290,0.54
9.5,81.875,2020,290,1.03
10.0,80.0,2020,290,1.75
10.0,80.625,2020,290,1.01
10.0,81.25,2020,290,0.68
10.0,81.875,2020,290,0.96
6.0,80.0,2020,291,0.82
6.0,80.625,2020,291,0.94
6.0,81.25,2020,291,1.39
6.0,81.875,2020,291,1.83
6.5,80.0,2020,291,0.36
6.5,80.625,2020,291,0.18
6.5,81.25,2020,291,0.37
6.5,81.875,2020,291,0.59
7.0,80.0,2020,291,0.1
7.0,80.625,2020,291,0.03
7.0,81.25,2020,291,0.02
7.0,81.875,2020,291,0.09
7.5,80.0,2020,291,0.02
7.5,80.625,2020,291,0.04
7.5,81.25,2020,291,0.03
7.5,81.875,2020,291,0.01
8.0,80.0,2020,291,0.08
8.0,80.625,2020,291,0.22
8.0,81.25,2020,291,0.13
8.0,81.875,2020,291,0.03
8.5,80.0,2020,291,0.48
8.5,80.625,2020,291,0.89
8.5,81.25,2020,291,0.55
8.5,81.875,2020,291,0.64
9.0,80.0,2020,291,0.74
9.0,80.625,2020,291,1.26
9.0,81.25,2020,291,1.66
9.0,81.875,2020,291,2.08
9.5,80.0,2020,291,3.09
9.5,80.625,2020,291,3.26
9.5,81.25,2020,291,3.88
9.5,81.875,2020,291,3.51
10.0,80.0,2020,291,8.49
10.0,80.625,2020,291,7.09
10.0,81.25,2020,291,5.71
10.0,81.875,2020,291,4.89
6.0,80.0,2020,292,0.63
6.0,80.625,2020,292,0.37
6.0,81.25,2020,292,0.31
6.0,81.875,2020,292,0.3
6.5,80.0,2020,292,0.58
6.5,80.625,2020,292,0.17
6.5,81.25,2020,292,0.13
6.5,81.875,2020,292,0.29
7.0,80.0,2020,292,0.33
7.0,80.625,2020,292,0.13
7.0,81.25,2020,292,0.1
7.0,81.875,2020,292,0.39
7.5,80.0,2020,292,0.63
7.5,80.625,2020,292,0.68
7.5,81.25,2020,292,0.42
7.5,81.875,2020,292,0.59
8.0,80.0,2020,292,1.92
8.0,80.625,2020,292,2.26
8.0,81.25,2020,292,0.78
8.0,81.875,2020,292,0.73
8.5,80.0,2020,292,3.93
8.5,80.625,2020,292,6.33
8.5,81.25,2020,292,3.88
8.5,81.875,2020,292,3.62
9.0,80.0,2020,292,2.92
9.0,80.625,2020,292,5.42
