location_id,year,month_num,region,location,Animal Death/Injury,Animal Parts Trade,Animal Possession,Domestic Animal Trespass,Drugs/Alcohol,Encroachment/Land,Fire,Hunting/Killing,Illegal Entry,Illegal Fishing,Illegal Logging,Meat/Egg Trade,Mining,Other,Tusk Theft,Weapons/Traps,top_offence,total_cases,has_offence,date,month_sin,month_cos,season,lag_cases_1,lag_has_1,lag_top_1,lag_cases_2,lag_has_2,lag_top_2,lag_cases_3,lag_has_3,lag_top_3,roll_3_cases,roll_6_cases,trend_3,trend_6,synthetic_flag
Southern|Out of Protected Area,2024,4,Southern,Out of Protected Area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2024-05-01,0.4999999999999999,-0.8660254037844387,SW_monsoon,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,0.0,1
Southern|Out of Protected Area,2024,5,Southern,Out of Protected Area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2024-06-01,1.2246467991473532e-16,-1.0,SW_monsoon,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,0.0,1
Southern|Out of Protected Area,2024,6,Southern,Out of Protected Area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2024-07-01,-0.4999999999999997,-0.8660254037844388,SW_monsoon,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,0.0,1
Southern|Out of Protected Area,2024,7,Southern,Out of Protected Area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2024-08-01,-0.8660254037844384,-0.5000000000000004,SW_monsoon,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,0.0,1
Southern|Out of Protected Area,2024,8,Southern,Out of Protected Area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2024-09-01,-1.0,-1.8369701987210294e-16,SW_monsoon,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,0.0,1
Southern|Out of Protected Area,2024,9,Southern,Out of Protected Area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2024-10-01,-0.8660254037844386,0.5000000000000001,Inter_OctNov,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,0.0,1
Southern|Out of Protected Area,2024,10,Southern,Out of Protected Area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2024-11-01,-0.5000000000000004,0.8660254037844384,Inter_OctNov,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,0.0,1
Southern|Out of Protected Area,2024,11,Southern,Out of Protected Area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,Meat/Egg Trade,27.0,1,2024-12-01,-2.4492935982947064e-16,1.0,NE_monsoon,0.0,0,,0.0,0,,0.0,0,,9.0,4.5,27.0,27.0,1
Southern|Sanctuary,2022,1,Southern,Sanctuary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2022-02-01,0.8660254037844386,0.5000000000000001,NE_monsoon,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,0.0,1
Southern|Sanctuary,2022,2,Southern,Sanctuary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2022-03-01,1.0,6.123233995736766e-17,Inter_MarApr,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,0.0,1
Southern|Sanctuary,2022,3,Southern,Sanctuary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,Illegal Logging,20.0,1,2022-04-01,0.8660254037844387,-0.4999999999999998,Inter_MarApr,0.0,0,,0.0,0,,0.0,0,,6.666666666666667,5.0,20.0,0.0,1
Southern|Sanctuary,2022,4,Southern,Sanctuary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2022-05-01,0.4999999999999999,-0.8660254037844387,SW_monsoon,20.0,1,Illegal Logging,0.0,0,,0.0,0,,6.666666666666667,4.0,0.0,0.0,1
Southern|Sanctuary,2022,5,Southern,Sanctuary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2022-06-01,1.2246467991473532e-16,-1.0,SW_monsoon,0.0,0,,20.0,1,Illegal Logging,0.0,0,,6.666666666666667,3.3333333333333335,0.0,0.0,1
Southern|Sanctuary,2022,6,Southern,Sanctuary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2022-07-01,-0.4999999999999997,-0.8660254037844388,SW_monsoon,0.0,0,,0.0,0,,20.0,1,Illegal Logging,0.0,3.3333333333333335,-20.0,0.0,1
Southern|Sanctuary,2022,7,Southern,Sanctuary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2022-08-01,-0.8660254037844384,-0.5000000000000004,SW_monsoon,0.0,0,,0.0,0,,0.0,0,,0.0,3.3333333333333335,0.0,0.0,1
Southern|Sanctuary,2022,8,Southern,Sanctuary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2022-09-01,-1.0,-1.8369701987210294e-16,SW_monsoon,0.0,0,,0.0,0,,0.0,0,,0.0,3.3333333333333335,0.0,0.0,1
Southern|Sanctuary,2022,9,Southern,Sanctuary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2022-10-01,-0.8660254037844386,0.5000000000000001,Inter_OctNov,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,-20.0,1
Southern|Sanctuary,2022,10,Southern,Sanctuary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,Meat/Egg Trade,19.0,1,2022-11-01,-0.5000000000000004,0.8660254037844384,Inter_OctNov,0.0,0,,0.0,0,,0.0,0,,6.333333333333333,3.1666666666666665,19.0,19.0,1
Southern|Sanctuary,2022,11,Southern,Sanctuary,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Animal Death/Injury,2.0,1,2022-12-01,-2.4492935982947064e-16,1.0,NE_monsoon,19.0,1,Meat/Egg Trade,0.0,0,,0.0,0,,7.0,3.5,2.0,2.0,1
Southern|Sanctuary,2023,1,Southern,Sanctuary,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Domestic Animal Trespass,17.0,1,2023-02-01,0.8660254037844386,0.5000000000000001,NE_monsoon,0.0,0,,2.0,1,Animal Death/Injury,19.0,1,Meat/Egg Trade,6.333333333333333,6.333333333333333,-2.0,17.0,1
Southern|Sanctuary,2023,2,Southern,Sanctuary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2023-03-01,1.0,6.123233995736766e-17,Inter_MarApr,17.0,1,Domestic Animal Trespass,0.0,0,,2.0,1,Animal Death/Injury,5.666666666666667,6.333333333333333,-2.0,0.0,1
Southern|Sanctuary,2023,3,Southern,Sanctuary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,Other,5.0,1,2023-04-01,0.8660254037844387,-0.4999999999999998,Inter_MarApr,0.0,0,,17.0,1,Domestic Animal Trespass,0.0,0,,7.333333333333333,7.166666666666667,5.0,5.0,1
Southern|Sanctuary,2023,4,Southern,Sanctuary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2023-05-01,0.4999999999999999,-0.8660254037844387,SW_monsoon,5.0,1,Other,0.0,0,,17.0,1,Domestic Animal Trespass,1.6666666666666667,4.0,-17.0,-19.0,1
Southern|Sanctuary,2023,5,Southern,Sanctuary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2023-06-01,1.2246467991473532e-16,-1.0,SW_monsoon,0.0,0,,5.0,1,Other,0.0,0,,1.6666666666666667,3.6666666666666665,0.0,-2.0,1
Southern|Sanctuary,2023,6,Southern,Sanctuary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2023-07-01,-0.4999999999999997,-0.8660254037844388,SW_monsoon,0.0,0,,0.0,0,,5.0,1,Other,0.0,3.6666666666666665,-5.0,0.0,1
Southern|Sanctuary,2023,7,Southern,Sanctuary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2023-08-01,-0.8660254037844384,-0.5000000000000004,SW_monsoon,0.0,0,,0.0,0,,0.0,0,,0.0,0.8333333333333334,0.0,-17.0,1
Southern|Sanctuary,2023,8,Southern,Sanctuary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2023-09-01,-1.0,-1.8369701987210294e-16,SW_monsoon,0.0,0,,0.0,0,,0.0,0,,0.0,0.8333333333333334,0.0,0.0,1
Southern|Sanctuary,2023,9,Southern,Sanctuary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2023-10-01,-0.8660254037844386,0.5000000000000001,Inter_OctNov,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,-5.0,1
Southern|Sanctuary,2023,10,Southern,Sanctuary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2023-11-01,-0.5000000000000004,0.8660254037844384,Inter_OctNov,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,0.0,1
Southern|Sanctuary,2023,11,Southern,Sanctuary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2023-12-01,-2.4492935982947064e-16,1.0,NE_monsoon,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,0.0,1
Southern|Sanctuary,2024,1,Southern,Sanctuary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2024-02-01,0.8660254037844386,0.5000000000000001,NE_monsoon,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,0.0,1
Southern|Sanctuary,2024,2,Southern,Sanctuary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2024-03-01,1.0,6.123233995736766e-17,Inter_MarApr,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,0.0,1
Southern|Sanctuary,2024,3,Southern,Sanctuary,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,Encroachment/Land,9.0,1,2024-04-01,0.8660254037844387,-0.4999999999999998,Inter_MarApr,0.0,0,,0.0,0,,0.0,0,,3.0,1.5,9.0,9.0,1
Southern|Sanctuary,2024,4,Southern,Sanctuary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2024-05-01,0.4999999999999999,-0.8660254037844387,SW_monsoon,9.0,1,Encroachment/Land,0.0,0,,0.0,0,,3.0,1.5,0.0,0.0,1
Southern|Sanctuary,2024,5,Southern,Sanctuary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2024-06-01,1.2246467991473532e-16,-1.0,SW_monsoon,0.0,0,,9.0,1,Encroachment/Land,0.0,0,,3.0,1.5,0.0,0.0,1
Southern|Sanctuary,2024,6,Southern,Sanctuary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2024-07-01,-0.4999999999999997,-0.8660254037844388,SW_monsoon,0.0,0,,0.0,0,,9.0,1,Encroachment/Land,0.0,1.5,-9.0,0.0,1
Southern|Sanctuary,2024,7,Southern,Sanctuary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2024-08-01,-0.8660254037844384,-0.5000000000000004,SW_monsoon,0.0,0,,0.0,0,,0.0,0,,0.0,1.5,0.0,0.0,1
Southern|Sanctuary,2024,8,Southern,Sanctuary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2024-09-01,-1.0,-1.8369701987210294e-16,SW_monsoon,0.0,0,,0.0,0,,0.0,0,,0.0,1.5,0.0,0.0,1
Southern|Sanctuary,2024,9,Southern,Sanctuary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2024-10-01,-0.8660254037844386,0.5000000000000001,Inter_OctNov,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,-9.0,1
Southern|Sanctuary,2024,10,Southern,Sanctuary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2024-11-01,-0.5000000000000004,0.8660254037844384,Inter_OctNov,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,0.0,1
Southern|Sanctuary,2024,11,Southern,Sanctuary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2024-12-01,-2.4492935982947064e-16,1.0,NE_monsoon,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,0.0,1
Southern|Sand/Mineral/Any Mining,2022,1,Southern,Sand/Mineral/Any Mining,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2022-02-01,0.8660254037844386,0.5000000000000001,NE_monsoon,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,0.0,1
Southern|Sand/Mineral/Any Mining,2022,2,Southern,Sand/Mineral/Any Mining,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2022-03-01,1.0,6.123233995736766e-17,Inter_MarApr,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,0.0,1
Southern|Sand/Mineral/Any Mining,2022,3,Southern,Sand/Mineral/Any Mining,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2022-04-01,0.8660254037844387,-0.4999999999999998,Inter_MarApr,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,0.0,1
Southern|Sand/Mineral/Any Mining,2022,4,Southern,Sand/Mineral/Any Mining,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2022-05-01,0.4999999999999999,-0.8660254037844387,SW_monsoon,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,0.0,1
Southern|Sand/Mineral/Any Mining,2022,5,Southern,Sand/Mineral/Any Mining,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2022-06-01,1.2246467991473532e-16,-1.0,SW_monsoon,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,0.0,1
Southern|Sand/Mineral/Any Mining,2022,6,Southern,Sand/Mineral/Any Mining,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2022-07-01,-0.4999999999999997,-0.8660254037844388,SW_monsoon,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,0.0,1
Southern|Sand/Mineral/Any Mining,2022,7,Southern,Sand/Mineral/Any Mining,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2022-08-01,-0.8660254037844384,-0.5000000000000004,SW_monsoon,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,0.0,1
Southern|Sand/Mineral/Any Mining,2022,8,Southern,Sand/Mineral/Any Mining,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2022-09-01,-1.0,-1.8369701987210294e-16,SW_monsoon,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,0.0,1
Southern|Sand/Mineral/Any Mining,2022,9,Southern,Sand/Mineral/Any Mining,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2022-10-01,-0.8660254037844386,0.5000000000000001,Inter_OctNov,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,0.0,1
Southern|Sand/Mineral/Any Mining,2022,10,Southern,Sand/Mineral/Any Mining,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2022-11-01,-0.5000000000000004,0.8660254037844384,Inter_OctNov,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,0.0,1
Southern|Sand/Mineral/Any Mining,2022,11,Southern,Sand/Mineral/Any Mining,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2022-12-01,-2.4492935982947064e-16,1.0,NE_monsoon,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,0.0,1
Southern|Sand/Mineral/Any Mining,2023,1,Southern,Sand/Mineral/Any Mining,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2023-02-01,0.8660254037844386,0.5000000000000001,NE_monsoon,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,0.0,1
Southern|Sand/Mineral/Any Mining,2023,2,Southern,Sand/Mineral/Any Mining,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2023-03-01,1.0,6.123233995736766e-17,Inter_MarApr,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,0.0,1
Southern|Sand/Mineral/Any Mining,2023,3,Southern,Sand/Mineral/Any Mining,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2023-04-01,0.8660254037844387,-0.4999999999999998,Inter_MarApr,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,0.0,1
Southern|Sand/Mineral/Any Mining,2023,4,Southern,Sand/Mineral/Any Mining,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,Other,6.0,1,2023-05-01,0.4999999999999999,-0.8660254037844387,SW_monsoon,0.0,0,,0.0,0,,0.0,0,,2.0,1.0,6.0,6.0,1
Southern|Sand/Mineral/Any Mining,2023,5,Southern,Sand/Mineral/Any Mining,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2023-06-01,1.2246467991473532e-16,-1.0,SW_monsoon,6.0,1,Other,0.0,0,,0.0,0,,2.0,1.0,0.0,0.0,1
Southern|Sand/Mineral/Any Mining,2023,6,Southern,Sand/Mineral/Any Mining,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,Other,14.0,1,2023-07-01,-0.4999999999999997,-0.8660254037844388,SW_monsoon,0.0,0,,6.0,1,Other,0.0,0,,6.666666666666667,3.3333333333333335,14.0,14.0,1
Southern|Sand/Mineral/Any Mining,2023,7,Southern,Sand/Mineral/Any Mining,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2023-08-01,-0.8660254037844384,-0.5000000000000004,SW_monsoon,14.0,1,Other,0.0,0,,6.0,1,Other,4.666666666666667,3.3333333333333335,-6.0,0.0,1
Southern|Sand/Mineral/Any Mining,2023,8,Southern,Sand/Mineral/Any Mining,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2023-09-01,-1.0,-1.8369701987210294e-16,SW_monsoon,0.0,0,,14.0,1,Other,0.0,0,,4.666666666666667,3.3333333333333335,0.0,0.0,1
Southern|Sand/Mineral/Any Mining,2023,9,Southern,Sand/Mineral/Any Mining,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2023-10-01,-0.8660254037844386,0.5000000000000001,Inter_OctNov,0.0,0,,0.0,0,,14.0,1,Other,0.0,3.3333333333333335,-14.0,0.0,1
Southern|Sand/Mineral/Any Mining,2023,10,Southern,Sand/Mineral/Any Mining,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2023-11-01,-0.5000000000000004,0.8660254037844384,Inter_OctNov,0.0,0,,0.0,0,,0.0,0,,0.0,2.3333333333333335,0.0,-6.0,1
Southern|Sand/Mineral/Any Mining,2023,11,Southern,Sand/Mineral/Any Mining,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2023-12-01,-2.4492935982947064e-16,1.0,NE_monsoon,0.0,0,,0.0,0,,0.0,0,,0.0,2.3333333333333335,0.0,0.0,1
Southern|Sand/Mineral/Any Mining,2024,1,Southern,Sand/Mineral/Any Mining,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2024-02-01,0.8660254037844386,0.5000000000000001,NE_monsoon,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,0.0,1
Southern|Sand/Mineral/Any Mining,2024,2,Southern,Sand/Mineral/Any Mining,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2024-03-01,1.0,6.123233995736766e-17,Inter_MarApr,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,0.0,1
Southern|Sand/Mineral/Any Mining,2024,3,Southern,Sand/Mineral/Any Mining,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2024-04-01,0.8660254037844387,-0.4999999999999998,Inter_MarApr,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,0.0,1
Southern|Sand/Mineral/Any Mining,2024,4,Southern,Sand/Mineral/Any Mining,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2024-05-01,0.4999999999999999,-0.8660254037844387,SW_monsoon,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,0.0,1
Southern|Sand/Mineral/Any Mining,2024,5,Southern,Sand/Mineral/Any Mining,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2024-06-01,1.2246467991473532e-16,-1.0,SW_monsoon,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,0.0,1
Southern|Sand/Mineral/Any Mining,2024,6,Southern,Sand/Mineral/Any Mining,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2024-07-01,-0.4999999999999997,-0.8660254037844388,SW_monsoon,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,0.0,1
Southern|Sand/Mineral/Any Mining,2024,7,Southern,Sand/Mineral/Any Mining,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2024-08-01,-0.8660254037844384,-0.5000000000000004,SW_monsoon,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,0.0,1
Southern|Sand/Mineral/Any Mining,2024,8,Southern,Sand/Mineral/Any Mining,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2024-09-01,-1.0,-1.8369701987210294e-16,SW_monsoon,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,0.0,1
Southern|Sand/Mineral/Any Mining,2024,9,Southern,Sand/Mineral/Any Mining,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2024-10-01,-0.8660254037844386,0.5000000000000001,Inter_OctNov,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,0.0,1
Southern|Sand/Mineral/Any Mining,2024,10,Southern,Sand/Mineral/Any Mining,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2024-11-01,-0.5000000000000004,0.8660254037844384,Inter_OctNov,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,0.0,1
Southern|Sand/Mineral/Any Mining,2024,11,Southern,Sand/Mineral/Any Mining,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2024-12-01,-2.4492935982947064e-16,1.0,NE_monsoon,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,0.0,1
Southern|Udawalawa NP,2022,1,Southern,Udawalawa NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2022-02-01,0.8660254037844386,0.5000000000000001,NE_monsoon,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,0.0,1
